date,benchmark_value,general_cash,core_cash,monetary_cash,opp_cash,core_positions_value,monetary_positions_value,opp_positions_value,core_total_value,monetary_total_value,opp_total_value,portfolio_value,daily_turnover,costs_paid_this_day,cumulative_costs_paid,num_core_positions,num_monetary_positions,num_opp_positions
2021-07-29,90328.8597183325,6.813212771416147,0.0,0.0,0.0,40037.884603500366,22467.33825492859,10378.10235977173,40037.884603500366,22467.33825492859,10378.10235977173,72890.1384309721,0.0,0.0,2087.0837083864217,10,3,2
2021-07-30,90192.56641347,18.3020739097592,0.0,0.0,0.0,41569.9690990448,22328.18390083313,8431.87417602539,41569.9690990448,22328.18390083313,8431.87417602539,72348.32924981308,0.3378617755337935,80.85160393047332,2167.935312316895,11,3,2
2021-08-02,91397.51013885064,18.3020739097592,0.0,0.0,0.0,41877.599018096924,22448.232656478882,8472.114055633545,41877.599018096924,22448.232656478882,8472.114055633545,72816.2478041191,0.0,0.0,2167.935312316895,11,3,2
2021-08-03,91895.3247129775,18.3020739097592,0.0,0.0,0.0,42618.998947143555,22422.269914627075,8481.166088104248,42618.998947143555,22422.269914627075,8481.166088104248,73540.73702378463,0.0,0.0,2167.935312316895,11,3,2
2021-08-04,92277.63703160523,18.3020739097592,0.0,0.0,0.0,43308.98868179321,22586.34230041504,8524.213890075684,43308.98868179321,22586.34230041504,8524.213890075684,74437.84694619369,0.0,0.0,2167.935312316895,11,3,2
2021-08-05,92797.3113212926,18.3020739097592,0.0,0.0,0.0,43472.52079868317,22649.37336730957,8604.787872314453,43472.52079868317,22649.37336730957,8604.787872314453,74744.98411221695,0.0,0.0,2167.935312316895,11,3,2
2021-08-06,92967.96857236195,18.3020739097592,0.0,0.0,0.0,43724.90836620331,22721.466932296753,8595.91981124878,43724.90836620331,22721.466932296753,8595.91981124878,75060.5971836586,0.0,0.0,2167.935312316895,11,3,2
2021-08-09,92881.12676136821,18.3020739097592,0.0,0.0,0.0,43585.01896286011,22777.178289413452,8563.880256652832,43585.01896286011,22777.178289413452,8563.880256652832,74944.37958283615,0.0,0.0,2167.935312316895,11,3,2
2021-08-10,92897.80580467799,18.3020739097592,0.0,0.0,0.0,43663.17935562134,22842.502676010132,8602.70389175415,43663.17935562134,22842.502676010132,8602.70389175415,75126.68799729538,0.0,0.0,2167.935312316895,11,3,2
2021-08-11,93165.8630924648,18.3020739097592,0.0,0.0,0.0,43908.5331697464,22872.635303497314,8627.471965789795,43908.5331697464,22872.635303497314,8627.471965789795,75426.94251294326,0.0,0.0,2167.935312316895,11,3,2
2021-08-12,93532.94009674658,18.3020739097592,0.0,0.0,0.0,43947.52343559265,22909.840423583984,8608.846015930176,43947.52343559265,22909.840423583984,8608.846015930176,75484.51194901657,0.0,0.0,2167.935312316895,11,3,2
2021-08-13,93485.19225813111,18.3020739097592,0.0,0.0,0.0,43987.867975234985,22865.968540191654,8638.616088867188,43987.867975234985,22865.968540191654,8638.616088867188,75510.75467820358,0.0,0.0,2167.935312316895,11,3,2
2021-08-16,92269.52303298657,18.3020739097592,0.0,0.0,0.0,43501.68014335632,22747.623733520508,8627.848056793213,43501.68014335632,22747.623733520508,8627.848056793213,74895.4540075798,0.0,0.0,2167.935312316895,11,3,2
2021-08-17,92156.38050604885,18.3020739097592,0.0,0.0,0.0,43117.77564907074,22750.065843582153,8664.59387588501,43117.77564907074,22750.065843582153,8664.59387588501,74550.73744244766,0.0,0.0,2167.935312316895,11,3,2
2021-08-18,90468.32666080576,18.3020739097592,0.0,0.0,0.0,42721.13966178894,22743.62600517273,8629.549949645996,42721.13966178894,22743.62600517273,8629.549949645996,74112.61769051742,0.0,0.0,2167.935312316895,11,3,2
2021-08-19,87333.73088484061,18.3020739097592,0.0,0.0,0.0,41331.32039928436,22429.627786636353,8493.879901885986,41331.32039928436,22429.627786636353,8493.879901885986,72273.13016171646,0.0,0.0,2167.935312316895,11,3,2
2021-08-20,87671.28044417492,18.3020739097592,0.0,0.0,0.0,41386.52742576599,22543.567960739136,8583.442085266113,41386.52742576599,22543.567960739136,8583.442085266113,72531.839545681,0.0,0.0,2167.935312316895,11,3,2
2021-08-23,89069.9341925465,18.3020739097592,0.0,0.0,0.0,41956.6155090332,22695.41223526001,8571.270420074463,41956.6155090332,22695.41223526001,8571.270420074463,73241.60023827743,0.0,0.0,2167.935312316895,11,3,2
2021-08-24,88561.59656901273,18.3020739097592,0.0,0.0,0.0,41863.96856403351,22795.630924224854,8704.006164550781,41863.96856403351,22795.630924224854,8704.006164550781,73381.9077267189,0.0,0.0,2167.935312316895,11,3,2
2021-08-25,88665.80847294463,18.3020739097592,0.0,0.0,0.0,42305.26378059387,22832.41410636902,8699.343769073486,42305.26378059387,22832.41410636902,8699.343769073486,73855.32372994613,0.0,0.0,2167.935312316895,11,3,2
2021-08-26,88403.1779147063,18.3020739097592,0.0,0.0,0.0,42127.07916927338,22740.497575759888,8700.875862121582,42127.07916927338,22740.497575759888,8700.875862121582,73586.7546810646,0.0,0.0,2167.935312316895,11,3,2
2021-08-27,88532.95293191,18.3020739097592,0.0,0.0,0.0,42253.508734703064,22833.98503112793,8823.695835113525,42253.508734703064,22833.98503112793,8823.695835113525,73929.49167485427,0.0,0.0,2167.935312316895,11,3,2
2021-08-30,88802.3277816043,18.3020739097592,0.0,0.0,0.0,42172.42033290863,22918.142652511597,8928.13007736206,42172.42033290863,22918.142652511597,8928.13007736206,74036.99513669204,0.0,0.0,2167.935312316895,11,3,2
2021-08-31,88911.71741937606,25.7760585498836,0.0,0.0,0.0,46916.458236694336,22958.75017929077,4116.63606262207,46916.458236694336,22958.75017929077,4116.63606262207,74017.62053715705,0.8263258650107836,182.8047095127106,2350.740021829605,8,3,1
2021-09-01,90246.08180652918,25.7760585498836,0.0,0.0,0.0,47463.084599494934,23059.799341201782,4131.107940673828,47463.084599494934,23059.799341201782,4131.107940673828,74679.76793992042,0.0,0.0,2350.740021829605,8,3,1
2021-09-02,90405.93635147298,25.7760585498836,0.0,0.0,0.0,47576.55360412598,23073.211545944214,4117.392059326172,47576.55360412598,23073.211545944214,4117.392059326172,74792.93326794624,0.0,0.0,2350.740021829605,8,3,1
2021-09-03,89299.58348074785,25.7760585498836,0.0,0.0,0.0,47188.3654460907,22980.395608901978,4110.911911010742,47188.3654460907,22980.395608901978,4110.911911010742,74305.4490245533,0.0,0.0,2350.740021829605,8,3,1
2021-09-06,90331.86555883523,25.7760585498836,0.0,0.0,0.0,47542.1114358902,23163.208967208862,4131.971878051758,47542.1114358902,23163.208967208862,4131.971878051758,74863.0683397007,0.0,0.0,2350.740021829605,8,3,1
2021-09-07,90652.09517821317,25.7760585498836,0.0,0.0,0.0,47547.40198326111,23079.804580688477,4124.736145019531,47547.40198326111,23079.804580688477,4124.736145019531,74777.71876751899,0.0,0.0,2350.740021829605,8,3,1
2021-09-08,90199.36056560514,25.7760585498836,0.0,0.0,0.0,47209.97940444946,22885.109188079834,4109.724151611328,47209.97940444946,22885.109188079834,4109.724151611328,74230.5888026905,0.0,0.0,2350.740021829605,8,3,1
2021-09-09,90372.43954416733,25.7760585498836,0.0,0.0,0.0,47284.4338760376,22893.976678848267,4120.091812133789,47284.4338760376,22893.976678848267,4120.091812133789,74324.27842556953,0.0,0.0,2350.740021829605,8,3,1
2021-09-10,90447.35047617163,25.7760585498836,0.0,0.0,0.0,47253.304394721985,22814.05181121826,4098.708023071289,47253.304394721985,22814.05181121826,4098.708023071289,74191.84028756141,0.0,0.0,2350.740021829605,8,3,1
2021-09-13,89728.75446100811,25.7760585498836,0.0,0.0,0.0,46999.101826667786,22840.838397979736,4065.6600494384766,46999.101826667786,22840.838397979736,4065.6600494384766,73931.37633263587,0.0,0.0,2350.740021829605,8,3,1
2021-09-14,89241.82069935297,25.7760585498836,0.0,0.0,0.0,47212.92864894867,22803.933904647827,4076.2440032958984,47212.92864894867,22803.933904647827,4076.2440032958984,74118.88261544227,0.0,0.0,2350.740021829605,8,3,1
2021-09-15,87618.31033402562,25.7760585498836,0.0,0.0,0.0,46963.45705127716,22651.76335716248,4054.9681549072266,46963.45705127716,22651.76335716248,4054.9681549072266,73695.96462189674,0.0,0.0,2350.740021829605,8,3,1
2021-09-16,88032.83844357547,25.7760585498836,0.0,0.0,0.0,47584.5305223465,22733.15157699585,4085.6401977539062,47584.5305223465,22733.15157699585,4085.6401977539062,74429.09835564613,0.0,0.0,2350.740021829605,8,3,1
2021-09-17,88187.0740161302,25.7760585498836,0.0,0.0,0.0,47363.644008636475,22635.40014076233,4074.9478912353516,47363.644008636475,22635.40014076233,4074.9478912353516,74099.76809918403,0.0,0.0,2350.740021829605,8,3,1
2021-09-20,86963.37449861667,25.7760585498836,0.0,0.0,0.0,46411.41211223602,22178.773319244385,3994.703887939453,46411.41211223602,22178.773319244385,3994.703887939453,72610.66537796974,0.0,0.0,2350.740021829605,8,3,1
2021-09-21,88301.06219003188,25.7760585498836,0.0,0.0,0.0,47096.87594985962,22383.29470062256,4024.296112060547,47096.87594985962,22383.29470062256,4024.296112060547,73530.2428210926,0.0,0.0,2350.740021829605,8,3,1
2021-09-22,89048.50263114528,25.7760585498836,0.0,0.0,0.0,47279.477323532104,22628.81610107422,4033.1521911621094,47279.477323532104,22628.81610107422,4033.1521911621094,73967.22167431831,0.0,0.0,2350.740021829605,8,3,1
2021-09-23,90141.51197030461,25.7760585498836,0.0,0.0,0.0,47729.92031002045,22812.80048751831,4069.7638549804688,47729.92031002045,22812.80048751831,4069.7638549804688,74638.2607110691,0.0,0.0,2350.740021829605,8,3,1
2021-09-24,88826.20045477968,25.7760585498836,0.0,0.0,0.0,47238.15324497223,22713.69019126892,4058.5318450927734,47238.15324497223,22713.69019126892,4058.5318450927734,74036.1513398838,0.0,0.0,2350.740021829605,8,3,1
2021-09-27,87724.47265818864,25.7760585498836,0.0,0.0,0.0,46663.45612716675,22769.250909805298,4048.8118286132812,46663.45612716675,22769.250909805298,4048.8118286132812,73507.2949241352,0.0,0.0,2350.740021829605,8,3,1
2021-09-28,85485.11323764683,25.7760585498836,0.0,0.0,0.0,45016.157150268555,22329.792896270752,3958.200164794922,45016.157150268555,22329.792896270752,3958.200164794922,71329.9262698841,0.0,0.0,2350.740021829605,8,3,1
2021-09-29,86117.67620480085,25.7760585498836,0.0,0.0,0.0,45301.721108436584,22458.310354232788,3979.2601318359375,45301.721108436584,22458.310354232788,3979.2601318359375,71765.06765305519,0.0,0.0,2350.740021829605,8,3,1
2021-09-30,85406.00469337203,16.0779127063779,0.0,0.0,0.0,43097.84395694733,22390.751230239868,6055.596824645996,43097.84395694733,22390.751230239868,6055.596824645996,71560.26992453956,0.35982464977092565,73.39068124389648,2424.1307030735015,11,3,2
2021-10-01,85639.57835239932,16.0779127063779,0.0,0.0,0.0,42698.24293899536,22283.206510543823,6024.451084136963,42698.24293899536,22283.206510543823,6024.451084136963,71021.97844638252,0.0,0.0,2424.1307030735015,11,3,2
2021-10-04,85037.50522899066,16.0779127063779,0.0,0.0,0.0,42288.967893600464,22008.912090301514,5932.316053390503,42288.967893600464,22008.912090301514,5932.316053390503,70246.27394999885,0.0,0.0,2424.1307030735015,11,3,2
2021-10-05,85847.6299820621,16.0779127063779,0.0,0.0,0.0,43178.303745269775,22399.4035320282,6045.412183761597,43178.303745269775,22399.4035320282,6045.412183761597,71639.19737376594,0.0,0.0,2424.1307030735015,11,3,2
2021-10-06,84912.02887616202,16.0779127063779,0.0,0.0,0.0,42693.75872707367,22201.756986618042,6026.857955932617,42693.75872707367,22201.756986618042,6026.857955932617,70938.4515823307,0.0,0.0,2424.1307030735015,11,3,2
2021-10-07,86763.85438345367,16.0779127063779,0.0,0.0,0.0,43255.94503688812,22706.355209350586,6136.486963272095,43255.94503688812,22706.355209350586,6136.486963272095,72114.86512221718,0.0,0.0,2424.1307030735015,11,3,2
2021-10-08,85819.64837970318,16.0779127063779,0.0,0.0,0.0,42940.66909313202,22592.104053497314,6089.765075683594,42940.66909313202,22592.104053497314,6089.765075683594,71638.6161350193,0.0,0.0,2424.1307030735015,11,3,2
2021-10-11,86093.60830422094,16.0779127063779,0.0,0.0,0.0,43132.40355014801,22656.872701644897,6100.6471519470215,43132.40355014801,22656.872701644897,6100.6471519470215,71906.0013164463,0.0,0.0,2424.1307030735015,11,3,2
2021-10-12,86195.49478669246,16.0779127063779,0.0,0.0,0.0,43279.841344833374,22525.839241027832,6068.774055480957,43279.841344833374,22525.839241027832,6068.774055480957,71890.53255404854,0.0,0.0,2424.1307030735015,11,3,2
2021-10-13,87520.3488685227,16.0779127063779,0.0,0.0,0.0,43767.789311409,22539.06948471069,6082.207984924316,43767.789311409,22539.06948471069,6082.207984924316,72405.14469375038,0.0,0.0,2424.1307030735015,11,3,2
2021-10-14,88899.36763991397,16.0779127063779,0.0,0.0,0.0,44356.072012901306,22858.497354507446,6174.289121627808,44356.072012901306,22858.497354507446,6174.289121627808,73404.93640174293,0.0,0.0,2424.1307030735015,11,3,2
2021-10-15,89327.19647407504,16.0779127063779,0.0,0.0,0.0,44697.428849220276,23070.47975540161,6221.508039474487,44697.428849220276,23070.47975540161,6221.508039474487,74005.49455680275,0.0,0.0,2424.1307030735015,11,3,2
2021-10-18,88370.6370909245,16.0779127063779,0.0,0.0,0.0,44471.335569381714,23004.471494674683,6231.496898651123,44471.335569381714,23004.471494674683,6231.496898651123,73723.38187541389,0.0,0.0,2424.1307030735015,11,3,2
2021-10-19,88502.91631112267,16.0779127063779,0.0,0.0,0.0,44723.49330806732,23110.345121383663,6254.0402183532715,44723.49330806732,23110.345121383663,6254.0402183532715,74103.95656051063,0.0,0.0,2424.1307030735015,11,3,2
2021-10-20,89071.19792461251,16.0779127063779,0.0,0.0,0.0,44660.906087875366,23175.659616470333,6246.311904907227,44660.906087875366,23175.659616470333,6246.311904907227,74098.9555219593,0.0,0.0,2424.1307030735015,11,3,2
2021-10-21,89230.15296198221,16.0779127063779,0.0,0.0,0.0,44049.98440361023,23090.357542037964,6227.562154769897,44049.98440361023,23090.357542037964,6227.562154769897,73383.98201312446,0.0,0.0,2424.1307030735015,11,3,2
2021-10-22,90305.77109318269,16.0779127063779,0.0,0.0,0.0,44305.98660182953,23161.938207626343,6185.949192047119,44305.98660182953,23161.938207626343,6185.949192047119,73669.95191420936,0.0,0.0,2424.1307030735015,11,3,2
2021-10-25,89641.08898728694,16.0779127063779,0.0,0.0,0.0,44151.609612464905,23271.27230644226,6232.700164794922,44151.609612464905,23271.27230644226,6232.700164794922,73671.65999640846,0.0,0.0,2424.1307030735015,11,3,2
2021-10-26,90357.6568374054,16.0779127063779,0.0,0.0,0.0,44317.48342704773,23432.37480545044,6317.860219955444,44317.48342704773,23432.37480545044,6317.860219955444,74083.79636515999,0.0,0.0,2424.1307030735015,11,3,2
2021-10-27,89893.08275192487,16.0779127063779,0.0,0.0,0.0,44187.37700176239,23351.45649909973,6318.023910522462,44187.37700176239,23351.45649909973,6318.023910522462,73872.93532409095,0.0,0.0,2424.1307030735015,11,3,2
2021-10-28,90992.4562737067,16.0779127063779,0.0,0.0,0.0,44794.34771537781,23288.82812309265,6266.618120193481,44794.34771537781,23288.82812309265,6266.618120193481,74365.87187137031,0.0,0.0,2424.1307030735015,11,3,2
2021-10-29,91221.57477874828,13.950111845974789,0.0,0.0,0.0,42547.3564414978,23441.040855407715,8716.961191177368,42547.3564414978,23441.040855407715,8716.961191177368,74719.30859992886,0.5277646468171654,118.59043685436248,2542.721139927864,10,3,2
2021-11-01,92042.33251779343,13.950111845974789,0.0,0.0,0.0,43169.80154800415,23527.985429763794,8765.297836303711,43169.80154800415,23527.985429763794,8765.297836303711,75477.03492591763,0.0,0.0,2542.721139927864,10,3,2
2021-11-02,92614.40785820698,13.950111845974789,0.0,0.0,0.0,43099.115339279175,23571.269939422607,8807.922203063965,43099.115339279175,23571.269939422607,8807.922203063965,75492.25759361172,0.0,0.0,2542.721139927864,10,3,2
2021-11-03,93211.08934377003,13.950111845974789,0.0,0.0,0.0,43214.87299013138,23598.027589797974,8828.775257110596,43214.87299013138,23598.027589797974,8828.775257110596,75655.62594888592,0.0,0.0,2542.721139927864,10,3,2
2021-11-04,93837.30698182278,13.950111845974789,0.0,0.0,0.0,43212.417660713196,23791.603673934937,8993.798261642456,43212.417660713196,23791.603673934937,8993.798261642456,76011.76970813656,0.0,0.0,2542.721139927864,10,3,2
2021-11-05,94482.208751705,13.950111845974789,0.0,0.0,0.0,43505.1008644104,23927.8078250885,9060.321327209473,43505.1008644104,23927.8078250885,9060.321327209473,76507.18012855435,0.0,0.0,2542.721139927864,10,3,2
2021-11-08,94743.7440365124,13.950111845974789,0.0,0.0,0.0,43582.22959566116,23895.58204269409,9041.628698348999,43582.22959566116,23895.58204269409,9041.628698348999,76533.39044855023,0.0,0.0,2542.721139927864,10,3,2
2021-11-09,94599.22736568541,13.950111845974789,0.0,0.0,0.0,43461.21518468857,23842.821941375732,8981.884866714478,43461.21518468857,23842.821941375732,8981.884866714478,76299.87210462475,0.0,0.0,2542.721139927864,10,3,2
2021-11-10,94087.12853774439,13.950111845974789,0.0,0.0,0.0,43579.22858953476,23939.19767189026,8987.571197509766,43579.22858953476,23939.19767189026,8987.571197509766,76519.94757078076,0.0,0.0,2542.721139927864,10,3,2
2021-11-11,94314.42596647951,13.950111845974789,0.0,0.0,0.0,43625.43207406998,24025.48958015442,9002.644855499268,43625.43207406998,24025.48958015442,9002.644855499268,76667.51662156964,0.0,0.0,2542.721139927864,10,3,2
2021-11-12,95680.54600633125,13.950111845974789,0.0,0.0,0.0,43780.370181560516,24129.098503112793,9097.69620513916,43780.370181560516,24129.098503112793,9097.69620513916,77021.11500165844,0.0,0.0,2542.721139927864,10,3,2
2021-11-15,96241.83079425592,13.950111845974789,0.0,0.0,0.0,44096.74105644226,24194.006469726562,9100.017944335938,44096.74105644226,24194.006469726562,9100.017944335938,77404.71558235073,0.0,0.0,2542.721139927864,10,3,2
2021-11-16,97400.62694574859,13.950111845974789,0.0,0.0,0.0,44240.94570636749,24375.04341316223,9198.40813446045,44240.94570636749,24375.04341316223,9198.40813446045,77828.34736583615,0.0,0.0,2542.721139927864,10,3,2
2021-11-17,97592.63863647141,13.950111845974789,0.0,0.0,0.0,44354.84948205948,24363.10975074768,9236.168285369873,44354.84948205948,24363.10975074768,9236.168285369873,77968.077630023,0.0,0.0,2542.721139927864,10,3,2
2021-11-18,98337.57833606913,13.950111845974789,0.0,0.0,0.0,44144.69834947586,24219.36325454712,9214.413103103638,44144.69834947586,24219.36325454712,9214.413103103638,77592.42481897259,0.0,0.0,2542.721139927864,10,3,2
2021-11-19,99509.25180408577,13.950111845974789,0.0,0.0,0.0,43455.388313770294,24216.2708568573,9319.836051940918,43455.388313770294,24216.2708568573,9319.836051940918,77005.44533441449,0.0,0.0,2542.721139927864,10,3,2
2021-11-22,98618.67233763273,13.950111845974789,0.0,0.0,0.0,43643.69869852066,24257.42735671997,9335.415075302124,43643.69869852066,24257.42735671997,9335.415075302124,77250.49124238873,0.0,0.0,2542.721139927864,10,3,2
