ticker,bucket,score,annual_fee_rate,sector,current_weight_total,target_weight_final,weight_gap,current_market_value,target_market_value,order_value,effective_order_value,action,shares_est,brokerage_est,ttf_est,spread_est,total_cost_est,expected_holding_months,expected_gross_alpha_horizon,required_net_alpha_horizon,roundtrip_cost_ratio,expected_net_alpha_horizon,alpha_surplus,mom12_ex1,ret_6m,ret_3m,ret_20d,vol60,vol20,dd_6m,dist_ma200,dist_ma20,rsi14,breadth_ma200,breadth_slope,benchmark_ret_3m,benchmark_ret_6m,execute,decision_reason,trade_quality_score,trade_quality_proba,trade_quality_label,trade_quality_overlay_applied,rebalance_overlay_applied,rebalance_score,rebalance_proba,rebalance_label,ml_trade_quality_edge,ml_rebalance_edge,date
GTT.PA,core,2.0355145724338444,0.0,Energy,0.10377919833082672,0.10000000000000105,-0.00377919833082567,5608.944717407227,5404.69073535057,-204.25398205665624,180.93370056152344,SELL,3,0.18093370056152344,0.0,0.18093370056152344,0.3618674011230469,10.0,0.12186917502932047,0.04583333333333334,0.006,0.11586917502932047,0.07003584169598713,0.638920759052529,0.2122570067406191,0.20774393325588392,-0.0097681425271956,0.2798165181899703,0.21858115756456192,-0.0413711214819934,0.24049010677565485,-0.01705900580259756,39.66245072771048,0.5652173913043478,0.42028985507246375,0.1184183375249143,-0.05047679413895475,False,REJECT_SMALL_ORDER,,,,False,True,0.05,1.0,1,,0.06692220419872075,2019-03-29
KER.PA,core,1.147355084413961,0.0,Consumer,0.056218162989535705,0.049792267097074606,-0.006425895892461099,3038.4178466796875,2691.118046716573,-347.2997999631143,0.0,SELL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2555872758773159,0.10106524875028411,0.2530098362458091,0.03168518751973837,0.23351021056600352,0.15919359733629138,0.0,0.16582261732375358,0.03004303283435128,68.77983235781282,0.5652173913043478,0.42028985507246375,0.1184183375249143,-0.05047679413895475,False,REJECT_ZERO_SHARES,,,,False,True,0.05,1.0,1,,0.12620397996600174,2019-03-29
OR.PA,core,1.0827932340513156,0.0,Consumer,0.052075256177224666,0.04218520495773154,-0.009890051219493129,2814.5065460205074,2279.979864039142,-534.5266819813655,433.00100708007807,SELL,2,0.4330010070800781,0.0,0.21650050354003905,0.6495015106201172,10.0,0.0940814693264967,0.04583333333333334,0.0045000000000000005,0.0895814693264967,0.043748135993163365,0.1867315813397672,0.15122411169567873,0.1918489682668416,0.0734109711485249,0.1590478229928609,0.13728673668551114,0.0,0.15153929494802099,0.031220452212116445,80.48763395959776,0.5652173913043478,0.42028985507246375,0.1184183375249143,-0.05047679413895475,False,REJECT_DEADBAND,,,,False,True,0.05,1.0,1,,0.1196438232710574,2019-03-29
ORA.PA,core,0.0,0.0,Communication,0.03750273988943481,0.0,-0.03750273988943481,2026.9071083068848,0.0,-2026.9071083068848,2026.9071083068848,SELL,218,2.026907108306885,0.0,1.0134535541534424,3.040360662460327,10.0,0.0625,0.04583333333333334,0.0045000000000000005,0.057999999999999996,0.012166666666666659,0.008227894353684873,0.0863746775631895,0.024373104593399475,0.08777199220191312,0.14927393959886237,0.14027982896930294,-0.02398260797659657,0.04449720021980963,0.037567116062979355,78.73023337507153,0.5652173913043478,0.42028985507246375,0.1184183375249143,-0.05047679413895475,True,EXIT_NON_TARGET,,,,False,True,0.05,1.0,1,,0.05281184594442002,2019-03-29
PAEEM.PA,monetary,0.20893989632117801,0.003,ETF,0.0,0.09118218806731708,0.09118218806731708,0.0,4928.115270764168,4928.115270764168,0.0,BUY,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.5652173913043478,0.42028985507246375,0.1184183375249143,-0.05047679413895475,False,REJECT_ZERO_SHARES,,,,False,True,-0.01693717571398651,0.3306282428601349,0,,-0.01693717571398651,2019-03-29
PINR.PA,opportunistic,0.13398202006232643,0.003,ETF,0.0,0.10000000000000002,0.10000000000000002,0.0,5404.690735350515,5404.690735350515,5403.389897346496,BUY,345,5.4033898973464956,0.0,5.4033898973464956,10.806779794692991,4.0,0.028346307067913194,0.006666666666666666,0.004,0.024346307067913193,0.017679640401246526,0.006003675532757269,0.12039484940828382,0.08990952172469435,0.10016856106382765,0.1643466915323826,0.17433159619714678,0.0,0.09309370864685285,0.030910173802442653,68.40124021061433,0.5652173913043478,0.42028985507246375,0.1184183375249143,-0.05047679413895475,True,NEW_OPP_ENTRY,,,,False,True,0.05,1.0,1,,0.05257908483221095,2019-03-29
PLEM.PA,opportunistic,0.0,0.0,ETF,0.09764784629865751,0.0,-0.09764784629865751,5277.564102172852,0.0,-5277.564102172852,5277.564102172852,SELL,372,5.277564102172851,0.0,5.277564102172851,10.555128204345703,4.0,0.026666666666666665,0.006666666666666666,0.004,0.022666666666666665,0.016,-0.03261400933493874,0.047706955983786825,0.10939944918373135,0.025516889562939404,0.15017283716181712,0.15742987384878657,-0.005816410682755957,0.06166162847185874,0.011857438445869395,57.38592780098659,0.5652173913043478,0.42028985507246375,0.1184183375249143,-0.05047679413895475,True,EXIT_NON_TARGET,,,,False,True,0.01145571056855189,0.6145571056855189,1,,0.01145571056855189,2019-03-29
PUST.PA,opportunistic,0.9090424420418408,0.003,ETF,0.10411705699200492,0.10000000000000002,-0.004117056992004903,5627.204933166504,5404.690735350515,-222.51419781598906,205.55999755859375,SELL,8,0.20555999755859375,0.0,0.10277999877929687,0.3083399963378906,4.0,0.04384751550750349,0.006666666666666666,0.003,0.040847515507503485,0.03418084884083682,0.15834316276234284,-0.010017346547721018,0.18328342225510008,0.049632360102441986,0.1470691068077515,0.14698791635826391,-0.009635768084047092,0.06429355176029272,0.020665537863678418,65.29407540824693,0.5652173913043478,0.42028985507246375,0.1184183375249143,-0.05047679413895475,False,REJECT_SMALL_ORDER,,,,False,True,0.03321971068561,0.8321971068561,1,,0.03321971068561,2019-03-29
SAN.PA,core,0.0,0.0,Healthcare,0.04757920499706742,0.0,-0.04757920499706742,2571.5088844299316,0.0,-2571.5088844299316,2571.5088844299316,SELL,43,2.5715088844299316,0.0,1.2857544422149658,3.8572633266448975,10.0,0.0625,0.04583333333333334,0.0045,0.058,0.012166666666666666,0.1654758727544139,0.015475945717691397,0.04070844151589492,0.06405409675971674,0.15591239292111897,0.13437480701887589,-0.01832700472630755,0.04751665825946594,0.010024474588674837,61.74134472858209,0.5652173913043478,0.42028985507246375,0.1184183375249143,-0.05047679413895475,True,EXIT_NON_TARGET,,,,False,True,0.04354279428182401,0.9354279428182402,1,,0.04354279428182401,2019-03-29
SESG.PA,core,0.0,0.0,Communication,0.05819293859235487,0.0,-0.05819293859235487,3145.1483607292175,0.0,-3145.1483607292175,3145.1483607292175,SELL,395,3.1451483607292174,0.0,3.1451483607292174,6.290296721458435,10.0,0.0625,0.04583333333333334,0.005999999999999999,0.0565,0.010666666666666665,0.6428481632764005,-0.28401765793908773,-0.1702573527365704,-0.22259596619087985,0.2955436596906253,0.371231173348009,-0.32824612993667757,-0.20331778456317495,-0.076297908942218,23.684167179034475,0.5652173913043478,0.42028985507246375,0.1184183375249143,-0.05047679413895475,False,ML_REJECT_NEGATIVE_NET_EDGE,,,,False,True,-0.05,0.0,0,,-0.20941865723884615,2019-03-29
SW.PA,core,1.0956391318040484,0.0,Industrials,0.0,0.047662724065479466,0.047662724065479466,0.0,2576.022831782648,2576.022831782648,2526.216323852539,BUY,49,2.5262163238525392,7.578648971557618,2.5262163238525392,12.631081619262696,10.0,0.09445614134428475,0.04583333333333334,0.015000000000000001,0.07945614134428475,0.03362280801095141,0.2679730416413937,0.11626882797186355,0.1427099265137033,0.02079869288924674,0.14807053802875325,0.1464799565791785,-0.0281187924579428,0.105956650899528,0.0033834494793429926,52.62209140824009,0.5652173913043478,0.42028985507246375,0.1184183375249143,-0.05047679413895475,True,NEW_ENTRY,,,,False,True,0.05,1.0,1,,0.06549413566597986,2019-03-29
VIV.PA,core,1.2086373494149678,0.0,Communication,0.047783858223808866,0.05915810457983044,0.011374246356021571,2582.569758415222,3197.3125974350633,614.7428390198411,607.1872472763062,BUY,75,0.6071872472763061,1.8215617418289185,0.6071872472763061,3.0359362363815308,10.0,0.0977519226912699,0.04583333333333334,0.015,0.0827519226912699,0.03691858935793656,0.258429591205501,0.16613994734913162,0.2138155836971296,0.00819671936452826,0.19002012784649833,0.09665874836503269,-0.010724011804057687,0.16314407743846715,0.0036914074439922118,56.7072299640255,0.5652173913043478,0.42028985507246375,0.1184183375249143,-0.05047679413895475,False,REJECT_DEADBAND,,,,False,True,0.05,1.0,1,,0.08734066100454284,2019-03-29
AIR.PA,core,1.2064658064314269,0.0,Industrials,0.05877588163230563,0.05095120759465985,-0.007824674037645779,3302.6108551025395,2862.9432108801816,-439.6676442223579,341.649398803711,SELL,3,0.341649398803711,0.0,0.1708246994018555,0.5124740982055664,10.0,0.09768858602091662,0.04583333333333334,0.0045,0.09318858602091662,0.04735525268758328,0.1780321847960611,0.2897794743394899,0.2868251564404536,0.04834230134848583,0.18893249770889026,0.16711889229349164,-0.009266713246806169,0.19401439365162143,0.02699896773699617,59.18989387095597,0.7397260273972602,0.5205479452054794,0.12470704833475488,0.1035567490234528,False,REJECT_DEADBAND,,,,False,True,0.05,1.0,1,,0.1462934750653526,2019-04-30
DSY.PA,core,1.2883155495166811,0.0,Technology,0.0,0.06048398627890187,0.06048398627890187,0.0,3398.5890827502417,3398.5890827502417,3374.39347076416,BUY,124,3.37439347076416,10.12318041229248,1.68719673538208,15.184770618438721,10.0,0.10007587019423654,0.04583333333333334,0.013500000000000002,0.08657587019423654,0.040742536860903206,0.2062148207108503,0.3287800957326379,0.2863656629452562,0.0625236496034538,0.2979855610483173,0.2054027522091386,-0.009480263850322967,0.16207559523098825,0.038946746425195355,68.24517352082796,0.7397260273972602,0.5205479452054794,0.12470704833475488,0.1035567490234528,True,NEW_ENTRY,,,,False,True,0.05,1.0,1,,0.15460794534706515,2019-04-30
EDEN.PA,core,1.5776202783160354,0.0,Financials,0.08829177634162286,0.09460896035240857,0.006317184010785709,4961.10599899292,5316.067930797169,354.9619318042487,321.2226905822754,BUY,9,0.32122269058227537,0.9636680717468262,0.16061134529113769,1.4455021076202392,10.0,0.10851392478421772,0.04583333333333334,0.0135,0.09501392478421772,0.04918059145088438,0.4417496651862107,0.2730304795391434,0.16694455993449053,0.03549424286968694,0.20659587006304103,0.1660528581169052,-0.008496507061012015,0.19153825154279702,0.005072100389550638,55.34716337089897,0.7397260273972602,0.5205479452054794,0.12470704833475488,0.1035567490234528,False,REJECT_DEADBAND,,,,False,True,0.05,1.0,1,,0.0897640029929757,2019-04-30
ESE.PA,monetary,0.16304820159023894,0.0014,Unknown,0.10388747987009847,0.15059512327919308,0.04670764340909461,5837.427005767822,8461.924773477162,2624.4977677093393,2617.193512916565,BUY,217,2.617193512916565,0.0,2.617193512916565,5.23438702583313,18.0,0.09279144604770717,0.06,0.004,0.08879144604770717,0.02879144604770717,0.14288135864627316,0.12572561689564243,0.13931599230502134,0.04006481518108851,0.09771978724771012,0.07974118551591465,-0.007308917996144193,0.08684305690077809,0.013615634247912123,68.81894343855807,0.7397260273972602,0.5205479452054794,0.12470704833475488,0.1035567490234528,True,PERMANENT_ETF,,,,False,True,0.028750686399536235,0.7875068639953624,1,,0.028750686399536235,2019-04-30
ETDD.PA,monetary,0.09578647175852616,0.001,Unknown,0.10021374363007601,0.12561641596104572,0.02540267233096971,5631.000137329102,7058.373731037329,1427.3735937082274,1426.520034790039,BUY,152,1.426520034790039,0.0,1.426520034790039,2.853040069580078,18.0,0.09137359415275578,0.06,0.004,0.08737359415275578,0.02737359415275578,-0.04307873079303637,0.12665069805983942,0.12435606704580571,0.05437593582171507,0.10498609649347292,0.06562331422587576,0.0,0.08167981068638541,0.018553211876209286,83.81489985088572,0.7397260273972602,0.5205479452054794,0.12470704833475488,0.1035567490234528,False,REJECT_DEADBAND,,,,False,True,0.039830783475084126,0.8983078347508413,1,,0.039830783475084126,2019-04-30
GET.PA,core,0.0,0.0,Industrials,0.04234466109140509,0.0,-0.04234466109140509,2379.3422317504883,0.0,-2379.3422317504883,2379.3422317504883,SELL,190,2.3793422317504884,0.0,2.3793422317504884,4.758684463500977,10.0,0.0625,0.04583333333333334,0.006,0.0565,0.010666666666666665,0.17512817891796617,0.2927927923493143,0.09751441289813645,0.061783273908119885,0.1892402644348881,0.22998057019688203,-0.02909341334136606,0.2002893998620232,0.025036582482818925,62.67281198821157,0.7397260273972602,0.5205479452054794,0.12470704833475488,0.1035567490234528,True,EXIT_NON_TARGET,,,,False,True,0.05,1.0,1,,0.07196278798227902,2019-04-30
GTT.PA,core,1.7108842837315772,0.0,Energy,0.0992673511799488,0.10729529859173241,0.008027947411783615,5577.822441101074,6028.911995694436,451.08955459336175,419.83609771728516,BUY,7,0.41983609771728514,1.2595082931518555,0.41983609771728514,2.0991804885864256,10.0,0.11240079160883767,0.04583333333333334,0.015,0.09740079160883768,0.05156745827550434,0.5825457255898299,0.21096096489295801,0.12013885801635316,-0.005548686584405993,0.33722678540097895,0.421365904879044,-0.10388891358691754,0.16823466698770484,-0.060433969971581014,28.10941020225458,0.7397260273972602,0.5205479452054794,0.12470704833475488,0.1035567490234528,False,REJECT_DEADBAND,,,,False,True,0.04551872801316913,0.9551872801316913,1,,0.04551872801316913,2019-04-30
KER.PA,core,1.298341946581208,0.0,Consumer,0.05574538590619609,0.0678838911987543,0.012138505292558215,3132.327606201172,3814.3889931270633,682.0613869258914,447.4753723144531,BUY,1,0.4474753723144531,1.3424261169433593,0.22373768615722656,2.013639175415039,10.0,0.10036830677528523,0.04583333333333334,0.0135,0.08686830677528523,0.041034973441951894,0.14007875407844073,0.39401951606197616,0.25956032433937803,0.03090745389878058,0.23703798174724058,0.287506478391498,-0.019534980196280638,0.18821009756850127,-0.0006447917732731456,50.20324572223365,0.7397260273972602,0.5205479452054794,0.12470704833475488,0.1035567490234528,False,REJECT_DEADBAND,,,,False,True,0.05,1.0,1,,0.12593361744332893,2019-04-30
MC.PA,core,1.336007077521575,0.0,Consumer,0.0,0.07012794792585963,0.07012794792585963,0.0,3940.482314070639,3940.482314070639,3777.440185546875,BUY,12,3.777440185546875,11.332320556640624,1.8887200927734376,16.998480834960937,10.0,0.10146687309437928,0.04583333333333334,0.0135,0.08796687309437928,0.042133539761045946,0.11913093572662192,0.35810852578656127,0.35928453312805786,0.07677392792674675,0.1743601270782599,0.20471155356659615,0.0,0.230119602854163,0.03156462153167294,72.89082490149116,0.7397260273972602,0.5205479452054794,0.12470704833475488,0.1035567490234528,True,NEW_ENTRY,,,,False,True,0.05,1.0,1,,0.18453409037521848,2019-04-30
OR.PA,core,1.2872581213930958,0.0,Consumer,0.05201803993669998,0.06042358305268061,0.008405543115980636,2922.888412475586,3395.1950315669774,472.30661909139144,449.6751403808594,BUY,2,0.4496751403808594,1.349025421142578,0.2248375701904297,2.023538131713867,10.0,0.10004502854063196,0.04583333333333334,0.013500000000000002,0.08654502854063197,0.04071169520729863,0.19899499826192302,0.3239462398014945,0.2094914546930995,0.03850830143149686,0.14742665565632407,0.10071046688765725,0.0,0.17703811080871357,0.028660046890356616,71.4767546721302,0.7397260273972602,0.5205479452054794,0.12470704833475488,0.1035567490234528,False,REJECT_DEADBAND,,,,False,True,0.05,1.0,1,,0.11206329940387777,2019-04-30
PAEEM.PA,monetary,-0.033,0.003,ETF,0.0,0.057121794093094536,0.057121794093094536,0.0,3209.667843265422,3209.667843265422,3209.5349140167236,BUY,161,3.2095349140167238,0.0,1.6047674570083619,4.814302371025086,18.0,0.08450999999999999,0.06,0.003,0.08150999999999999,0.021509999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.7397260273972602,0.5205479452054794,0.12470704833475488,0.1035567490234528,False,ML_REJECT_NEGATIVE_NET_EDGE,,,,False,True,-0.010681128620167887,0.3931887137983211,0,,-0.010681128620167887,2019-04-30
PINR.PA,opportunistic,0.0734235709979374,0.003,ETF,0.09659894436503184,0.11111111111111112,0.014512166746079275,5427.884931564331,6243.322115926638,815.4371843623067,802.3829898834229,BUY,51,0.8023829898834228,0.0,0.8023829898834228,1.6047659797668457,4.0,0.02713513808662541,0.006666666666666666,0.004,0.02313513808662541,0.016468471419958747,0.08397370779762992,0.21650044653019362,0.13130080302849723,0.004533271646723902,0.15249867052036936,0.13059779764900567,-0.012676536721786702,0.08759331253004321,0.0008205884525582796,56.14750958752912,0.7397260273972602,0.5205479452054794,0.12470704833475488,0.1035567490234528,False,ML_REJECT_NEGATIVE_NET_EDGE,,,,False,True,-0.0019124247977740654,0.48087575202225935,0,,-0.0019124247977740654,2019-04-30
PUST.PA,opportunistic,0.0,0.0,ETF,0.10558321218624721,0.0,-0.10558321218624721,5932.710033416748,0.0,-5932.710033416748,5932.710033416748,SELL,219,5.932710033416748,0.0,2.966355016708374,8.899065050125122,4.0,0.026666666666666665,0.006666666666666666,0.003,0.023666666666666666,0.017,0.15732123553240318,0.16066837941233714,0.19365501286021103,0.054290736498614045,0.12682250365604403,0.12103458793849164,-0.016161238325412275,0.10967970102772151,0.014853811107083503,66.51056458507716,0.7397260273972602,0.5205479452054794,0.12470704833475488,0.1035567490234528,True,EXIT_NON_TARGET,,,,False,True,0.02638127550440333,0.7638127550440332,1,,0.02638127550440333,2019-04-30
SESG.PA,core,0.0,0.0,Communication,0.06450812792226544,0.0,-0.06450812792226544,3624.70519542694,0.0,-3624.70519542694,3624.70519542694,SELL,395,3.62470519542694,0.0,3.62470519542694,7.24941039085388,10.0,0.0625,0.04583333333333334,0.005999999999999999,0.0565,0.010666666666666665,0.046982389841999206,-0.14321363061635195,-0.11766612650732355,0.15247510759286897,0.37298179319338387,0.43577736658134375,-0.16558407012190512,-0.07670896840264063,0.05859068069504869,55.79236697402492,0.7397260273972602,0.5205479452054794,0.12470704833475488,0.1035567490234528,True,EXIT_NON_TARGET,,,,False,True,0.04851489373980896,0.9851489373980896,1,,0.04851489373980896,2019-04-30
SW.PA,core,0.0,0.0,Industrials,0.04683182565233376,0.0,-0.04683182565233376,2631.475555419922,0.0,-2631.475555419922,2631.475555419922,SELL,49,2.631475555419922,0.0,2.631475555419922,5.262951110839844,10.0,0.0625,0.04583333333333334,0.006000000000000001,0.0565,0.010666666666666665,0.23022743186406758,0.2111631192994734,0.13333946772925342,0.04166675299083655,0.16783596119543404,0.21700412414947745,-0.021998936972884797,0.12912074530763418,0.0011897405828453778,53.48841399284278,0.7397260273972602,0.5205479452054794,0.12470704833475488,0.1035567490234528,True,EXIT_NON_TARGET,,,,False,True,0.05,1.0,1,,0.07327579552260426,2019-04-30
VIV.PA,core,0.0,0.0,Communication,0.04831548428255392,0.0,-0.04831548428255392,2714.8421840667725,0.0,-2714.8421840667725,2714.8421840667725,SELL,319,2.7148421840667725,0.0,2.7148421840667725,5.429684368133545,10.0,0.0625,0.04583333333333334,0.006000000000000001,0.0565,0.010666666666666665,0.11505196128944806,0.26410344253887574,0.22642016633028073,0.05121736798030141,0.19847442449107883,0.15261414425511483,-0.004617036287230425,0.19307714716621893,0.02172882661840303,72.97352453166928,0.7397260273972602,0.5205479452054794,0.12470704833475488,0.1035567490234528,True,EXIT_NON_TARGET,,,,False,True,0.05,1.0,1,,0.12096434102119358,2019-04-30
