date,benchmark_value,general_cash,core_cash,monetary_cash,opp_cash,core_positions_value,monetary_positions_value,opp_positions_value,core_total_value,monetary_total_value,opp_total_value,portfolio_value,daily_turnover,costs_paid_this_day,cumulative_costs_paid,num_core_positions,num_monetary_positions,num_opp_positions
2019-02-15,55226.04223036817,4064.8914488472938,0.0,0.0,0.0,27857.39956855774,10628.964223861694,10493.006927490234,27857.39956855774,10628.964223861694,10493.006927490234,53044.26216875696,0.0,0.0,85.7972017607689,9,2,2
2019-02-18,55495.3979111621,4064.8914488472938,0.0,0.0,0.0,27887.69566345215,10640.0297164917,10492.5512008667,27887.69566345215,10640.0297164917,10492.5512008667,53085.16802965784,0.0,0.0,85.7972017607689,9,2,2
2019-02-19,55458.29105069027,4064.8914488472938,0.0,0.0,0.0,27768.525979042053,10620.947217941284,10478.316083908081,27768.525979042053,10620.947217941284,10478.316083908081,52932.68072973871,0.0,0.0,85.7972017607689,9,2,2
2019-02-20,55780.98892752838,4064.8914488472938,0.0,0.0,0.0,27821.106016159058,10653.668851852417,10537.773376464844,27821.106016159058,10653.668851852417,10537.773376464844,53077.43969332361,0.0,0.0,85.7972017607689,9,2,2
2019-02-21,55896.0692056848,4064.8914488472938,0.0,0.0,0.0,28018.176445007324,10649.982933998108,10480.554056167603,28018.176445007324,10649.982933998108,10480.554056167603,53213.60488402033,0.0,0.0,85.7972017607689,9,2,2
2019-02-22,56143.94614127532,4064.8914488472938,0.0,0.0,0.0,28074.370189666748,10691.320247650146,10593.299743652344,28074.370189666748,10691.320247650146,10593.299743652344,53423.88162981653,0.0,0.0,85.7972017607689,9,2,2
2019-02-25,56283.06525897405,4064.8914488472938,0.0,0.0,0.0,27935.965817451477,10740.627746582031,10702.220844268799,27935.965817451477,10740.627746582031,10702.220844268799,53443.7058571496,0.0,0.0,85.7972017607689,9,2,2
2019-02-26,56365.17881299666,4064.8914488472938,0.0,0.0,0.0,27757.12191104889,10724.599838256836,10631.6937789917,27757.12191104889,10724.599838256836,10631.6937789917,53178.30697714472,0.0,0.0,85.7972017607689,9,2,2
2019-02-27,56103.816986738195,4064.8914488472938,0.0,0.0,0.0,27728.628155708313,10684.312243461609,10560.485836029053,27728.628155708313,10684.312243461609,10560.485836029053,53038.31768404627,0.0,0.0,85.7972017607689,9,2,2
2019-02-28,56224.55257511896,4177.8198470416055,0.0,0.0,0.0,33019.01381111145,10717.415838241577,5152.944087982178,33019.01381111145,10717.415838241577,5152.944087982178,53067.19358437681,0.2880263413309295,47.05211061000824,132.84931237077714,10,2,1
2019-03-01,56950.16865390868,4177.8198470416055,0.0,0.0,0.0,33377.02438545227,10738.835892677307,5146.247863769531,33377.02438545227,10738.835892677307,5146.247863769531,53439.92798894071,0.0,0.0,132.84931237077714,10,2,1
2019-03-04,57096.49383972017,4177.8198470416055,0.0,0.0,0.0,33516.80438756943,10787.797040939331,5169.684116363525,33516.80438756943,10787.797040939331,5169.684116363525,53652.10539191389,0.0,0.0,132.84931237077714,10,2,1
2019-03-05,57058.03181798886,4177.8198470416055,0.0,0.0,0.0,33303.893248558044,10816.224775314331,5247.059829711914,33303.893248558044,10816.224775314331,5247.059829711914,53544.99770062589,0.0,0.0,132.84931237077714,10,2,1
2019-03-06,56813.83904197962,4177.8198470416055,0.0,0.0,0.0,33126.277552604675,10773.34119796753,5237.759971618653,33126.277552604675,10773.34119796753,5237.759971618653,53315.19856923246,0.0,0.0,132.84931237077714,10,2,1
2019-03-07,56626.707236383874,4177.8198470416055,0.0,0.0,0.0,32970.76554584503,10751.850562095642,5181.21616744995,32970.76554584503,10751.850562095642,5181.21616744995,53081.65212243223,0.0,0.0,132.84931237077714,10,2,1
2019-03-08,56363.001873592635,4177.8198470416055,0.0,0.0,0.0,32952.87800502777,10658.494296073914,5103.840099334717,32952.87800502777,10658.494296073914,5103.840099334717,52893.032247478004,0.0,0.0,132.84931237077714,10,2,1
2019-03-11,56675.39453573104,4177.8198470416055,0.0,0.0,0.0,33139.02754402161,10775.031275749207,5206.512107849121,33139.02754402161,10775.031275749207,5206.512107849121,53298.39077466154,0.0,0.0,132.84931237077714,10,2,1
2019-03-12,56728.86596031722,4177.8198470416055,0.0,0.0,0.0,33224.904932022095,10778.324918746948,5214.695869445801,33224.904932022095,10778.324918746948,5214.695869445801,53395.74556725645,0.0,0.0,132.84931237077714,10,2,1
2019-03-13,56929.45932621377,4177.8198470416055,0.0,0.0,0.0,33376.64845943451,10845.765681266785,5196.840099334717,33376.64845943451,10845.765681266785,5196.840099334717,53597.07408707761,0.0,0.0,132.84931237077714,10,2,1
2019-03-14,57534.81743146807,4177.8198470416055,0.0,0.0,0.0,33613.681718826294,10876.01312160492,5175.636039733887,33613.681718826294,10876.01312160492,5175.636039733887,53843.1507272067,0.0,0.0,132.84931237077714,10,2,1
2019-03-15,58093.23351498804,4177.8198470416055,0.0,0.0,0.0,33861.075496673584,10967.377314567566,5245.571937561035,33861.075496673584,10967.377314567566,5245.571937561035,54251.84459584379,0.0,0.0,132.84931237077714,10,2,1
2019-03-18,58015.95977755231,4177.8198470416055,0.0,0.0,0.0,33986.092876434326,10956.94999217987,5276.820156097412,33986.092876434326,10956.94999217987,5276.820156097412,54397.68287175321,0.0,0.0,132.84931237077714,10,2,1
2019-03-19,58534.02978719678,4177.8198470416055,0.0,0.0,0.0,34182.86224555969,11034.277925491333,5308.440170288086,34182.86224555969,11034.277925491333,5308.440170288086,54703.400188380714,0.0,0.0,132.84931237077714,10,2,1
2019-03-20,58187.4176917455,4177.8198470416055,0.0,0.0,0.0,33781.17148685455,10905.432829856873,5244.827991485596,33781.17148685455,10905.432829856873,5244.827991485596,54109.252155238624,0.0,0.0,132.84931237077714,10,2,1
2019-03-21,58063.76968432882,4177.8198470416055,0.0,0.0,0.0,33644.77804470062,10959.419946670532,5265.659900665283,33644.77804470062,10959.419946670532,5265.659900665283,54047.67773907804,0.0,0.0,132.84931237077714,10,2,1
2019-03-22,56999.31385305636,4177.8198470416055,0.0,0.0,0.0,33145.24208974838,10824.057908058167,5197.584045410156,33145.24208974838,10824.057908058167,5197.584045410156,53344.70389025831,0.0,0.0,132.84931237077714,10,2,1
2019-03-25,56937.053703018755,4177.8198470416055,0.0,0.0,0.0,32981.208726882935,10780.14298915863,5186.051994323731,32981.208726882935,10780.14298915863,5186.051994323731,53125.2235574069,0.0,0.0,132.84931237077714,10,2,1
2019-03-26,57562.96641555759,4177.8198470416055,0.0,0.0,0.0,33348.90491056442,10854.829478263855,5203.535968780518,33348.90491056442,10854.829478263855,5203.535968780518,53585.0902046504,0.0,0.0,132.84931237077714,10,2,1
2019-03-27,57429.550399567226,4177.8198470416055,0.0,0.0,0.0,33168.65452384949,10850.849413871765,5180.844017028809,33168.65452384949,10850.849413871765,5180.844017028809,53378.167801791664,0.0,0.0,132.84931237077714,10,2,1
2019-03-28,57441.49256297756,4177.8198470416055,0.0,0.0,0.0,33098.65601682663,10874.603819847107,5194.236110687257,33098.65601682663,10874.603819847107,5194.236110687257,53345.315794402595,0.0,0.0,132.84931237077714,10,2,1
2019-03-29,57948.9096562226,1275.6293973960856,0.0,0.0,0.0,30792.635401248932,10964.757008552551,10742.320834159851,30792.635401248932,10964.757008552551,10742.320834159851,53775.34264135742,0.5637603151487413,60.511581351757044,193.36089372253417,9,2,2
2019-04-01,58664.748780438946,1275.6293973960856,0.0,0.0,0.0,31137.907838344574,11087.57673740387,10853.85487651825,31137.907838344574,11087.57673740387,10853.85487651825,54354.96884966278,0.0,0.0,193.36089372253417,9,2,2
2019-04-02,58919.34202335239,1275.6293973960856,0.0,0.0,0.0,31171.419120788574,11138.409943580627,10941.505303382874,31171.419120788574,11138.409943580627,10941.505303382874,54526.96376514816,0.0,0.0,193.36089372253417,9,2,2
2019-04-03,59302.98253447363,1275.6293973960856,0.0,0.0,0.0,31828.292804718018,11226.511540412903,10982.827050209045,31828.292804718018,11226.511540412903,10982.827050209045,55313.26079273605,0.0,0.0,193.36089372253417,9,2,2
2019-04-04,59172.59142019593,1275.6293973960856,0.0,0.0,0.0,31869.59791278839,11213.53184223175,10905.71413230896,31869.59791278839,11213.53184223175,10905.71413230896,55264.47328472519,0.0,0.0,193.36089372253417,9,2,2
2019-04-05,59385.45242081649,1275.6293973960856,0.0,0.0,0.0,32067.5663356781,11257.876076698303,10970.822102546692,32067.5663356781,11257.876076698303,10970.822102546692,55571.89391231918,0.0,0.0,193.36089372253417,9,2,2
2019-04-08,59283.88290211293,1275.6293973960856,0.0,0.0,0.0,32173.334762573242,11222.76656627655,10859.43411064148,32173.334762573242,11222.76656627655,10859.43411064148,55531.16483688736,0.0,0.0,193.36089372253417,9,2,2
2019-04-09,58664.774126155964,1275.6293973960856,0.0,0.0,0.0,31828.00829219818,11171.462330818176,10875.44308757782,31828.00829219818,11171.462330818176,10875.44308757782,55150.54310799026,0.0,0.0,193.36089372253417,9,2,2
2019-04-10,58869.41173004331,1275.6293973960856,0.0,0.0,0.0,32051.180052757263,11191.393432617188,10894.90719985962,32051.180052757263,11191.393432617188,10894.90719985962,55413.110082630155,0.0,0.0,193.36089372253417,9,2,2
2019-04-11,59608.804332936284,1275.6293973960856,0.0,0.0,0.0,32232.94250392914,11219.50632572174,10892.258936882019,32232.94250392914,11219.50632572174,10892.258936882019,55620.33716392898,0.0,0.0,193.36089372253417,9,2,2
2019-04-12,59893.0139577259,1275.6293973960856,0.0,0.0,0.0,32133.32293510437,11241.269516944883,10846.678818702698,32133.32293510437,11241.269516944883,10846.678818702698,55496.90066814804,0.0,0.0,193.36089372253417,9,2,2
2019-04-15,59936.699235589454,1275.6293973960856,0.0,0.0,0.0,32040.00636100769,11248.537831306458,10858.325219154358,32040.00636100769,11248.537831306458,10858.325219154358,55422.49880886459,0.0,0.0,193.36089372253417,9,2,2
2019-04-16,60195.48406010811,1275.6293973960856,0.0,0.0,0.0,32228.211362838745,11296.174812316895,10944.125005722046,32228.211362838745,11296.174812316895,10944.125005722046,55744.14057827377,0.0,0.0,193.36089372253417,9,2,2
2019-04-17,60418.09888493144,1275.6293973960856,0.0,0.0,0.0,31941.317497253418,11290.882678031921,10956.456957817078,31941.317497253418,11290.882678031921,10956.456957817078,55464.2865304985,0.0,0.0,193.36089372253417,9,2,2
2019-04-18,60243.62430734513,1275.6293973960856,0.0,0.0,0.0,32011.243169784546,11354.146223068237,11021.141986846924,32011.243169784546,11354.146223068237,11021.141986846924,55662.16077709579,0.0,0.0,193.36089372253417,9,2,2
2019-04-23,60695.339837516825,1275.6293973960856,0.0,0.0,0.0,32135.48604774475,11438.000178337097,11020.260802268982,32135.48604774475,11438.000178337097,11020.260802268982,55869.376425746916,0.0,0.0,193.36089372253417,9,2,2
2019-04-24,60924.37956699302,1275.6293973960856,0.0,0.0,0.0,32255.06394481659,11452.115201950073,11096.950778961182,32255.06394481659,11452.115201950073,11096.950778961182,56079.75932312393,0.0,0.0,193.36089372253417,9,2,2
2019-04-25,60630.54601576186,1275.6293973960856,0.0,0.0,0.0,32209.711607933044,11472.975840568542,11113.160879135132,32209.711607933044,11472.975840568542,11113.160879135132,56071.477725032804,0.0,0.0,193.36089372253417,9,2,2
2019-04-26,60608.44145057509,1275.6293973960856,0.0,0.0,0.0,32412.103039741516,11475.282173156738,11156.58510017395,32412.103039741516,11475.282173156738,11156.58510017395,56319.59971046829,0.0,0.0,193.36089372253417,9,2,2
2019-04-29,60708.15785506279,1275.6293973960856,0.0,0.0,0.0,32436.10401535034,11507.956137657166,11170.034937858582,32436.10401535034,11507.956137657166,11170.034937858582,56389.724488262174,0.0,0.0,193.36089372253417,9,2,2
2019-04-30,60755.33821884319,2376.6282172250735,0.0,0.0,0.0,30062.985124588013,17239.03817176819,6214.534921646118,30062.985124588013,17239.03817176819,6214.534921646118,55893.18643522739,0.5979251535458725,87.46908140087129,280.82997512340546,8,3,1
2019-05-02,60305.16258520866,2376.6282172250735,0.0,0.0,0.0,29769.755655288696,17184.676179885864,6192.810177803039,29769.755655288696,17184.676179885864,6192.810177803039,55523.87023020267,0.0,0.0,280.82997512340546,8,3,1
2019-05-03,60428.481275224105,2376.6282172250735,0.0,0.0,0.0,29826.89714241028,17281.111862182617,6232.705111503601,29826.89714241028,17281.111862182617,6232.705111503601,55717.34233332157,0.0,0.0,280.82997512340546,8,3,1
2019-05-06,59683.16139756328,2376.6282172250735,0.0,0.0,0.0,29469.351503372192,17104.543895721436,6142.64485836029,29469.351503372192,17104.543895721436,6142.64485836029,55093.16847467899,0.0,0.0,280.82997512340546,8,3,1
2019-05-07,58918.66899649031,2376.6282172250735,0.0,0.0,0.0,29053.524932861328,16915.89548110962,6018.220024108887,29053.524932861328,16915.89548110962,6018.220024108887,54364.268655304906,0.0,0.0,280.82997512340546,8,3,1
2019-05-08,59299.81412754193,2376.6282172250735,0.0,0.0,0.0,29154.77209663391,16887.222507476807,5949.49010848999,29154.77209663391,16887.222507476807,5949.49010848999,54368.11292982578,0.0,0.0,280.82997512340546,8,3,1
2019-05-09,58070.939529988966,2376.6282172250735,0.0,0.0,0.0,28682.53793144226,16586.684440612793,5807.685027122498,28682.53793144226,16586.684440612793,5807.685027122498,53453.53561640262,0.0,0.0,280.82997512340546,8,3,1
2019-05-10,58008.473560421684,2376.6282172250735,0.0,0.0,0.0,28858.67788696289,16567.31992149353,5821.905126571655,28858.67788696289,16567.31992149353,5821.905126571655,53624.53115225315,0.0,0.0,280.82997512340546,8,3,1
2019-05-13,57153.42206626764,2376.6282172250735,0.0,0.0,0.0,28438.42714881897,16425.866203308105,5706.564822196961,28438.42714881897,16425.866203308105,5706.564822196961,52947.48639154911,0.0,0.0,280.82997512340546,8,3,1
2019-05-14,58173.51815437773,2376.6282172250735,0.0,0.0,0.0,29170.60089302063,16602.80044746399,5833.755021095276,29170.60089302063,16602.80044746399,5833.755021095276,53983.78457880497,0.0,0.0,280.82997512340546,8,3,1
2019-05-15,58648.89110758843,2376.6282172250735,0.0,0.0,0.0,29305.722757339478,16682.06887435913,5797.415018081665,29305.722757339478,16682.06887435913,5797.415018081665,54161.834867005346,0.0,0.0,280.82997512340546,8,3,1
2019-05-16,59352.57575666897,2376.6282172250735,0.0,0.0,0.0,29790.90851020813,16890.467630386353,5893.794813156129,29790.90851020813,16890.467630386353,5893.794813156129,54951.79917097568,0.0,0.0,280.82997512340546,8,3,1
2019-05-17,59328.48300267126,2376.6282172250735,0.0,0.0,0.0,29642.616060256958,16821.300828933716,5939.220099449158,29642.616060256958,16821.300828933716,5939.220099449158,54779.765205864904,0.0,0.0,280.82997512340546,8,3,1
2019-05-20,58225.48945097212,2376.6282172250735,0.0,0.0,0.0,29175.729524612427,16621.14040374756,6173.060102462769,29175.729524612427,16621.14040374756,6173.060102462769,54346.558248047826,0.0,0.0,280.82997512340546,8,3,1
2019-05-21,58839.67268874268,2376.6282172250735,0.0,0.0,0.0,29417.332933425903,16714.36909866333,6150.939822196961,29417.332933425903,16714.36909866333,6150.939822196961,54659.270071511266,0.0,0.0,280.82997512340546,8,3,1
2019-05-22,58997.14853622125,2376.6282172250735,0.0,0.0,0.0,29521.79482269287,16695.420194625854,6155.28507232666,29521.79482269287,16695.420194625854,6155.28507232666,54749.12830687046,0.0,0.0,280.82997512340546,8,3,1
2019-05-23,57991.90050759289,2376.6282172250735,0.0,0.0,0.0,28892.53133583069,16467.405570983887,6113.0199337005615,28892.53133583069,16467.405570983887,6113.0199337005615,53849.58505774021,0.0,0.0,280.82997512340546,8,3,1
2019-05-24,58112.21059561474,2376.6282172250735,0.0,0.0,0.0,29093.448347091675,16489.24496459961,6177.800135612488,29093.448347091675,16489.24496459961,6177.800135612488,54137.121664528844,0.0,0.0,280.82997512340546,8,3,1
2019-05-27,58461.02386851387,2376.6282172250735,0.0,0.0,0.0,29238.10445022583,16541.674865722656,6209.400105476379,29238.10445022583,16541.674865722656,6209.400105476379,54365.80763864994,0.0,0.0,280.82997512340546,8,3,1
2019-05-28,58358.06318917126,2376.6282172250735,0.0,0.0,0.0,29290.65132713318,16511.5505695343,6230.334906578064,29290.65132713318,16511.5505695343,6230.334906578064,54409.16502047062,0.0,0.0,280.82997512340546,8,3,1
2019-05-29,57345.03517155229,2376.6282172250735,0.0,0.0,0.0,28903.24795150757,16335.50936126709,6216.115183830261,28903.24795150757,16335.50936126709,6216.115183830261,53831.50071382999,0.0,0.0,280.82997512340546,8,3,1
2019-05-30,57886.05398567942,2376.6282172250735,0.0,0.0,0.0,29342.237255096436,16435.968439102173,6258.775105476379,29342.237255096436,16435.968439102173,6258.775105476379,54413.60901690006,0.0,0.0,280.82997512340546,8,3,1
2019-05-31,57347.67767985543,17.714725059508474,0.0,0.0,0.0,37813.68890094757,16319.361248016357,50.47000122070312,37813.68890094757,16319.361248016357,50.47000122070312,54201.23487524414,0.27504677061293803,53.11861129856109,333.9485864219665,10,3,1
2019-06-03,57675.89401543032,17.714725059508474,0.0,0.0,0.0,38047.98317909241,16291.90823173523,49.540000915527344,38047.98317909241,16291.90823173523,49.540000915527344,54407.14613680267,0.0,0.0,333.9485864219665,10,3,1
2019-06-04,57701.753177445935,17.714725059508474,0.0,0.0,0.0,37928.528690338135,16404.705686569214,49.77999877929688,37928.528690338135,16404.705686569214,49.77999877929688,54400.72910074615,0.0,0.0,333.9485864219665,10,3,1
2019-06-05,58367.49236512313,17.714725059508474,0.0,0.0,0.0,38648.9184923172,16469.857564926147,50.16999816894531,38648.9184923172,16469.857564926147,50.16999816894531,55186.6607804718,0.0,0.0,333.9485864219665,10,3,1
2019-06-06,58204.522235414166,17.714725059508474,0.0,0.0,0.0,38501.636154174805,16491.81507873535,50.349998474121094,38501.636154174805,16491.81507873535,50.349998474121094,55061.515956443785,0.0,0.0,333.9485864219665,10,3,1
2019-06-07,59087.372858148956,17.714725059508474,0.0,0.0,0.0,39215.21859264374,16665.006269454956,51.36000061035156,39215.21859264374,16665.006269454956,51.36000061035156,55949.29958776855,0.0,0.0,333.9485864219665,10,3,1
2019-06-10,59210.42439892251,17.714725059508474,0.0,0.0,0.0,39448.62070941925,16804.226154327393,52.41999816894531,39448.62070941925,16804.226154327393,52.41999816894531,56322.9815869751,0.0,0.0,333.9485864219665,10,3,1
2019-06-11,59676.29786200858,17.714725059508474,0.0,0.0,0.0,39595.17707157135,16812.5296459198,52.13999938964844,39595.17707157135,16812.5296459198,52.13999938964844,56477.56144194031,0.0,0.0,333.9485864219665,10,3,1
2019-06-12,59491.78010366802,17.714725059508474,0.0,0.0,0.0,39423.16700839996,16750.433206558228,51.880001068115234,39423.16700839996,16750.433206558228,51.880001068115234,56243.194941085814,0.0,0.0,333.9485864219665,10,3,1
2019-06-13,59468.0895427386,17.714725059508474,0.0,0.0,0.0,39436.116371154785,16888.812700271606,52.16999816894531,39436.116371154785,16888.812700271606,52.16999816894531,56394.813794654845,0.0,0.0,333.9485864219665,10,3,1
2019-06-14,59326.690333567494,17.714725059508474,0.0,0.0,0.0,39400.70104408264,16820.879261016846,52.33000183105469,39400.70104408264,16820.879261016846,52.33000183105469,56291.62503199005,0.0,0.0,333.9485864219665,10,3,1
2019-06-17,59622.05375073947,17.714725059508474,0.0,0.0,0.0,39749.28559589386,16834.03567314148,52.619998931884766,39749.28559589386,16834.03567314148,52.619998931884766,56653.65599302673,0.0,0.0,333.9485864219665,10,3,1
2019-06-18,61200.035923811636,17.714725059508474,0.0,0.0,0.0,40562.0375995636,17137.347177505493,53.709999084472656,40562.0375995636,17137.347177505493,53.709999084472656,57770.80950121307,0.0,0.0,333.9485864219665,10,3,1
2019-06-19,61104.607730033,17.714725059508474,0.0,0.0,0.0,40425.26857852936,17098.063583374023,53.380001068115234,40425.26857852936,17098.063583374023,53.380001068115234,57594.426888031005,0.0,0.0,333.9485864219665,10,3,1
2019-06-20,61360.25876240798,17.714725059508474,0.0,0.0,0.0,40739.410137176514,17181.151008605957,53.65999984741211,40739.410137176514,17181.151008605957,53.65999984741211,57991.93587068939,0.0,0.0,333.9485864219665,10,3,1
2019-06-21,61148.23804730531,17.714725059508474,0.0,0.0,0.0,40434.31224346161,17186.121953964233,53.790000915527344,40434.31224346161,17186.121953964233,53.790000915527344,57691.93892340088,0.0,0.0,333.9485864219665,10,3,1
2019-06-24,61186.87755059316,17.714725059508474,0.0,0.0,0.0,40670.78091716766,17074.919342041016,53.34000015258789,40670.78091716766,17074.919342041016,53.34000015258789,57816.754984420775,0.0,0.0,333.9485864219665,10,3,1
2019-06-25,61151.72629487848,17.714725059508474,0.0,0.0,0.0,40502.97536277771,17002.86411857605,52.810001373291016,40502.97536277771,17002.86411857605,52.810001373291016,57576.36420778656,0.0,0.0,333.9485864219665,10,3,1
2019-06-26,60899.597624873306,17.714725059508474,0.0,0.0,0.0,40394.998416900635,16978.540086746216,52.70000076293945,40394.998416900635,16978.540086746216,52.70000076293945,57443.9532294693,0.0,0.0,333.9485864219665,10,3,1
2019-06-27,61093.626457754224,17.714725059508474,0.0,0.0,0.0,40564.1156206131,16991.354177474976,52.72000122070312,40564.1156206131,16991.354177474976,52.72000122070312,57625.904524368285,0.0,0.0,333.9485864219665,10,3,1
2019-06-28,61702.303513499486,1038.3383529157663,0.0,0.0,0.0,28264.586624145508,17071.278757095337,11572.561849594116,28264.586624145508,17071.278757095337,11572.561849594116,57946.76558375073,0.6338369448138911,79.11351470661164,413.06210112857815,8,3,2
2019-07-01,61896.06745863798,1038.3383529157663,0.0,0.0,0.0,28371.36036300659,17311.8745136261,11773.313808441162,28371.36036300659,17311.8745136261,11773.313808441162,58494.88703798962,0.0,0.0,413.06210112857815,8,3,2
2019-07-02,62047.45055727752,1038.3383529157663,0.0,0.0,0.0,28596.174224853516,17328.591169357296,11814.561967849731,28596.174224853516,17328.591169357296,11814.561967849731,58777.66571497631,0.0,0.0,413.06210112857815,8,3,2
2019-07-03,62545.03058929281,1038.3383529157663,0.0,0.0,0.0,28772.656269073486,17467.861122131348,11897.678117752075,28772.656269073486,17467.861122131348,11897.678117752075,59176.533861872675,0.0,0.0,413.06210112857815,8,3,2
2019-07-04,62525.199784918295,1038.3383529157663,0.0,0.0,0.0,28708.777137756348,17529.366006851193,11957.217283248901,28708.777137756348,17529.366006851193,11957.217283248901,59233.69878077221,0.0,0.0,413.06210112857815,8,3,2
2019-07-05,62062.09206647296,1038.3383529157663,0.0,0.0,0.0,28348.077281951904,17479.13540649414,11861.211072921753,28348.077281951904,17479.13540649414,11861.211072921753,58726.76211428356,0.0,0.0,413.06210112857815,8,3,2
2019-07-08,62020.5381057228,1038.3383529157663,0.0,0.0,0.0,28320.451740264893,17441.56372833252,11756.418155670166,28320.451740264893,17441.56372833252,11756.418155670166,58556.77197718334,0.0,0.0,413.06210112857815,8,3,2
2019-07-09,61873.707967075585,1038.3383529157663,0.0,0.0,0.0,28223.25863647461,17406.641246795654,11779.413055419922,28223.25863647461,17406.641246795654,11779.413055419922,58447.65129160595,0.0,0.0,413.06210112857815,8,3,2
2019-07-10,61770.541822043364,1038.3383529157663,0.0,0.0,0.0,28327.03488922119,17425.326181411743,11781.031904220581,28327.03488922119,17425.326181411743,11781.031904220581,58571.73132776928,0.0,0.0,413.06210112857815,8,3,2
2019-07-11,61720.17507471802,1038.3383529157663,0.0,0.0,0.0,28341.5668258667,17441.871768951416,11811.23696899414,28341.5668258667,17441.871768951416,11811.23696899414,58633.01391672802,0.0,0.0,413.06210112857815,8,3,2
2019-07-12,61956.14389246528,1038.3383529157663,0.0,0.0,0.0,28558.52988433838,17454.254358291626,11811.21004486084,28558.52988433838,17454.254358291626,11811.21004486084,58862.33264040661,0.0,0.0,413.06210112857815,8,3,2
2019-07-15,61862.336509213885,1038.3383529157663,0.0,0.0,0.0,28554.021728515625,17494.050952911373,11851.7329788208,28554.021728515625,17494.050952911373,11851.7329788208,58938.14401316357,0.0,0.0,413.06210112857815,8,3,2
2019-07-16,62397.37460334042,1038.3383529157663,0.0,0.0,0.0,28696.70497894287,17580.733327865604,11925.911766052246,28696.70497894287,17580.733327865604,11925.911766052246,59241.68842577648,0.0,0.0,413.06210112857815,8,3,2
2019-07-17,62205.55680927583,1038.3383529157663,0.0,0.0,0.0,28645.17813873291,17463.893434524536,11884.834089279175,28645.17813873291,17463.893434524536,11884.834089279175,59032.24401545239,0.0,0.0,413.06210112857815,8,3,2
2019-07-18,61926.93099594281,1038.3383529157663,0.0,0.0,0.0,28599.874168395996,17378.99794769287,11794.901277542114,28599.874168395996,17378.99794769287,11794.901277542114,58812.11174654675,0.0,0.0,413.06210112857815,8,3,2
2019-07-19,62020.19872695653,1038.3383529157663,0.0,0.0,0.0,28557.57069015503,17459.7546749115,11764.698984146118,28557.57069015503,17459.7546749115,11764.698984146118,58820.36270212841,0.0,0.0,413.06210112857815,8,3,2
2019-07-22,62312.84319098903,1038.3383529157663,0.0,0.0,0.0,28673.383987426758,17430.772968292236,11739.4598903656,28673.383987426758,17430.772968292236,11739.4598903656,58881.95519900036,0.0,0.0,413.06210112857815,8,3,2
2019-07-23,62573.706702758915,1038.3383529157663,0.0,0.0,0.0,28876.41923904419,17597.858861923218,11796.346153259277,28876.41923904419,17597.858861923218,11796.346153259277,59308.96260714245,0.0,0.0,413.06210112857815,8,3,2
2019-07-24,62464.064938563264,1038.3383529157663,0.0,0.0,0.0,28798.47940826416,17652.191356658936,11813.137063980103,28798.47940826416,17652.191356658936,11813.137063980103,59302.146181818964,0.0,0.0,413.06210112857815,8,3,2
2019-07-25,62019.63579050476,1038.3383529157663,0.0,0.0,0.0,28721.94923019409,17587.68505859375,11765.057094573975,28721.94923019409,17587.68505859375,11765.057094573975,59113.02973627758,0.0,0.0,413.06210112857815,8,3,2
2019-07-26,62195.499359536734,1038.3383529157663,0.0,0.0,0.0,29184.20726776123,17690.871643066406,11886.375059127808,29184.20726776123,17690.871643066406,11886.375059127808,59799.79232287121,0.0,0.0,413.06210112857815,8,3,2
2019-07-29,61864.073333126275,1038.3383529157663,0.0,0.0,0.0,28739.429107666016,17652.427967071533,11795.423877716064,28739.429107666016,17652.427967071533,11795.423877716064,59225.61930536938,0.0,0.0,413.06210112857815,8,3,2
2019-07-30,60985.239579623216,1038.3383529157663,0.0,0.0,0.0,28234.34292602539,17510.846572875977,11677.055088043213,28234.34292602539,17510.846572875977,11677.055088043213,58460.582939860346,0.0,0.0,413.06210112857815,8,3,2
2019-07-31,61174.449364790074,6.5043126440059496,0.0,0.0,0.0,31909.930569648743,17517.661205291748,8918.90982913971,31909.930569648743,17517.661205291748,8918.90982913971,58353.00591672421,0.624331280466817,91.77664052200316,504.8387416505813,9,3,2
2019-08-01,61826.55247209735,6.5043126440059496,0.0,0.0,0.0,32027.38840675354,17618.133924484253,8982.849243164062,32027.38840675354,17618.133924484253,8982.849243164062,58634.87588704586,0.0,0.0,504.8387416505813,9,3,2
2019-08-02,59659.02876732974,6.5043126440059496,0.0,0.0,0.0,31061.301953315735,17005.00595855713,8594.393983840942,31061.301953315735,17005.00595855713,8594.393983840942,56667.20620835781,0.0,0.0,504.8387416505813,9,3,2
2019-08-05,58160.40964953056,6.5043126440059496,0.0,0.0,0.0,30215.570118904114,16580.405836105347,8297.871148109436,30215.570118904114,16580.405836105347,8297.871148109436,55100.3514157629,0.0,0.0,504.8387416505813,9,3,2
2019-08-06,58181.0987160362,6.5043126440059496,0.0,0.0,0.0,30307.402932167053,16490.08685684204,8263.908236503601,30307.402932167053,16490.08685684204,8263.908236503601,55067.9023381567,0.0,0.0,504.8387416505813,9,3,2
2019-08-07,58807.84616034247,6.5043126440059496,0.0,0.0,0.0,30563.740597724915,16506.931032180786,8279.238306999205,30563.740597724915,16506.931032180786,8279.238306999205,55356.414249548914,0.0,0.0,504.8387416505813,9,3,2
