ticker,bucket,rank,score,target_weight_raw,target_weight_final,reason,ml_trade_quality_proba,annual_fee_rate,deployment_ml_proba,core_deployment_multiplier_ml,opp_deployment_multiplier_ml,date
CS.PA,core,8,0.886355505975118,0.03061943604032834,0.05564384856351215,NEW_ENTRY,0.6071537495031927,,0.5,1.0,1.0,2024-10-31
ESE.PA,monetary,1,0.19577910548289468,0.056546150714031636,0.13005614664227272,PERMANENT_ETF,,0.0014,0.5,1.0,1.0,2024-10-31
PAEEM.PA,monetary,2,0.14648084393545419,0.028865019313255053,0.0663895444204866,PERMANENT_ETF,,0.003,0.5,1.0,1.0,2024-10-31
ETDD.PA,monetary,3,0.07530771237840998,0.045023612581408995,0.10355430893724069,PERMANENT_ETF,,0.001,0.5,1.0,1.0,2024-10-31
PANX.PA,opportunistic,1,0.6885642772028183,0.21663199888520282,0.1,KEEP_OPP,0.43356231680802093,0.003,0.5,1.0,1.0,2024-10-31
PUST.PA,opportunistic,2,0.6277985572231083,0.2181506098104494,0.1,NEW_OPP_ENTRY,0.433339875901579,0.003,0.5,1.0,1.0,2024-10-31
ALO.PA,core,1,2.2581925900819813,0.1404092894288663,0.1,NEW_ENTRY,0.570138430113462,,0.5,1.0,1.0,2024-11-29
SGO.PA,core,2,1.4270290552369842,0.061883155677651784,0.08408799524602031,NEW_ENTRY,0.5662515246875909,,0.5,1.0,1.0,2024-11-29
NEX.PA,core,3,1.34510330115094,0.05259289942123732,0.07146422040181326,NEW_ENTRY,0.5612721431192191,,0.5,1.0,1.0,2024-11-29
AC.PA,core,4,1.2747462275495975,0.04966126557499557,0.06748066122118675,NEW_ENTRY,0.498954570941945,,0.5,1.0,1.0,2024-11-29
COFA.PA,core,6,1.2282189635871807,0.04239453511963002,0.05760649127471843,NEW_ENTRY,0.5867599439931245,,0.5,1.0,1.0,2024-11-29
EL.PA,core,7,1.1727888209096096,0.036306614999047984,0.04933411097103385,NEW_ENTRY,0.5652577775681703,,0.5,1.0,1.0,2024-11-29
GLE.PA,core,11,0.7807187883611708,0.02602790288246997,0.035367203722537495,KEEP_BUFFER_ZONE,0.6084096784264813,,0.5,1.0,1.0,2024-11-29
GTT.PA,core,12,0.7535599620471165,0.025506945591753254,0.03465931716268988,KEEP_BUFFER_ZONE,0.5682749527686529,,0.5,1.0,1.0,2024-11-29
ESE.PA,monetary,1,0.2212687677073466,0.06068765795772802,0.1395816133027744,PERMANENT_ETF,,0.0014,0.5,1.0,1.0,2024-11-29
PAEEM.PA,monetary,2,0.1258549401702404,0.026618723054787144,0.0612230630260104,PERMANENT_ETF,,0.003,0.5,1.0,1.0,2024-11-29
ETDD.PA,monetary,3,0.012233010913206891,0.04312840159618052,0.09919532367121515,PERMANENT_ETF,,0.001,0.5,1.0,1.0,2024-11-29
PANX.PA,opportunistic,1,0.7459312931191219,0.24412925886133943,0.1,KEEP_OPP,0.40259236207059623,0.003,0.5,1.0,1.0,2024-11-29
PUST.PA,opportunistic,2,0.46271672298490707,0.19065334983431279,0.1,NEW_OPP_ENTRY,0.4213524151989646,0.003,0.5,1.0,1.0,2024-11-29
ALO.PA,core,1,2.5778377415887475,0.17449139626716387,0.1,NEW_ENTRY,0.5625076109817293,,0.5,1.0,1.0,2024-12-31
AC.PA,core,2,1.4078186624643094,0.05506444552683783,0.0846197534109471,NEW_ENTRY,0.5046157969599205,,0.5,1.0,1.0,2024-12-31
EL.PA,core,3,1.3235569719235292,0.046445369924002736,0.07137447244672236,NEW_ENTRY,0.5736581251966397,,0.5,1.0,1.0,2024-12-31
SGO.PA,core,4,1.2872797947615777,0.045207483677639146,0.06947216274550079,NEW_ENTRY,0.5678591665662391,,0.5,1.0,1.0,2024-12-31
SU.PA,core,5,1.1794455931452594,0.03640112666263595,0.05593907888478823,NEW_ENTRY,0.5744527125372435,,0.5,1.0,1.0,2024-12-31
COFA.PA,core,7,0.9822928926821598,0.027391421604648983,0.04209350188827358,NEW_ENTRY,0.592319401221501,,0.5,1.0,1.0,2024-12-31
PUB.PA,core,8,0.8428876780554218,0.024673252685181574,0.03791638212444108,NEW_ENTRY,0.5180959487973009,,0.5,1.0,1.0,2024-12-31
GLE.PA,core,9,0.8671408630556513,0.025108112347542087,0.038584648499326836,KEEP_BUFFER_ZONE,0.6301683209047513,,0.5,1.0,1.0,2024-12-31
ESE.PA,monetary,1,0.2222972421631545,0.061562921243636035,0.14159471886036287,PERMANENT_ETF,,0.0014,0.5,1.0,1.0,2024-12-31
PAEEM.PA,monetary,2,0.0910960706154982,0.0247149286836142,0.05684433597231264,PERMANENT_ETF,,0.003,0.5,1.0,1.0,2024-12-31
ETDD.PA,monetary,3,0.05397533757040555,0.044156932681445445,0.10156094516732452,PERMANENT_ETF,,0.001,0.5,1.0,1.0,2024-12-31
PANX.PA,opportunistic,1,0.902432737088434,0.2351239186011338,0.1,KEEP_OPP,0.3957319433281816,0.003,0.5,1.0,1.0,2024-12-31
PUST.PA,opportunistic,2,0.7590241045919017,0.19965869009451837,0.1,NEW_OPP_ENTRY,0.39900251554955896,0.003,0.5,1.0,1.0,2024-12-31
ALO.PA,core,1,1.8947924257262778,0.0958903800947337,0.1,NEW_ENTRY,0.5649624444740649,,0.5,1.0,1.0,2025-01-31
AC.PA,core,2,1.6150736903915026,0.07309740850030777,0.08627805813320993,NEW_ENTRY,0.521165838283581,,0.5,1.0,1.0,2025-01-31
GLE.PA,core,3,1.4944836370586447,0.06041516440715891,0.07130899950887239,KEEP_TOP_RANK,0.629543496167462,,0.5,1.0,1.0,2025-01-31
EL.PA,core,4,1.363674848112598,0.053757897919974935,0.06345131978022496,NEW_ENTRY,0.5946888149523891,,0.5,1.0,1.0,2025-01-31
RNO.PA,core,5,1.2738999246323437,0.04451857030705882,0.05254599138003151,NEW_ENTRY,0.527692334641409,,0.5,1.0,1.0,2025-01-31
RMS.PA,core,6,1.2146706493326906,0.04220627515389131,0.04981675186608505,NEW_ENTRY,0.5400696611689859,,0.5,1.0,1.0,2025-01-31
SGO.PA,core,7,1.1405086911842044,0.03556911443941776,0.041982803307424515,NEW_ENTRY,0.604648867594701,,0.5,1.0,1.0,2025-01-31
SU.PA,core,8,0.9250241284080365,0.029327797873108963,0.03461607602415168,NEW_ENTRY,0.5994443142453835,,0.5,1.0,1.0,2025-01-31
ESE.PA,monetary,1,0.25159348858737574,0.058114566822964495,0.1336635036928183,PERMANENT_ETF,,0.0014,0.5,1.0,1.0,2025-01-31
PAEEM.PA,monetary,2,0.15926978370080758,0.026033692494826795,0.05987749273810161,PERMANENT_ETF,,0.003,0.5,1.0,1.0,2025-01-31
ETDD.PA,monetary,3,0.14909521972782824,0.046286523290904394,0.1064590035690801,PERMANENT_ETF,,0.001,0.5,1.0,1.0,2025-01-31
PUST.PA,opportunistic,1,0.706718919029332,0.23277402029761882,0.1,NEW_OPP_ENTRY,0.41498702184600283,0.003,0.5,1.0,1.0,2025-01-31
PANX.PA,opportunistic,2,0.5470281892421793,0.2020085883980334,0.1,KEEP_OPP,0.4338629253721235,0.003,0.5,1.0,1.0,2025-01-31
GLE.PA,core,1,2.440228498658737,0.14996139149865692,0.1,KEEP_TOP_RANK,0.6424136714370627,,0.5,1.0,1.0,2025-02-28
ALO.PA,core,2,1.5070153828034527,0.0591948523564268,0.0831326443148861,NEW_ENTRY,0.5838434553341088,,0.5,1.0,1.0,2025-02-28
EL.PA,core,3,1.5093202694652719,0.053962598110157634,0.07578452004554798,NEW_ENTRY,0.5950604810083913,,0.5,1.0,1.0,2025-02-28
RNO.PA,core,4,1.2115650615644702,0.04266604178212502,0.05991975204939212,NEW_ENTRY,0.5238233182060439,,0.5,1.0,1.0,2025-02-28
RMS.PA,core,5,1.1338208817969988,0.03508672610118829,0.049275438742220866,NEW_ENTRY,0.5305178849983533,,0.5,1.0,1.0,2025-02-28
SGO.PA,core,6,1.1610690128409182,0.035843617285375724,0.05033840896843675,NEW_ENTRY,0.6070586384996337,,0.5,1.0,1.0,2025-02-28
AC.PA,core,7,1.107870352139406,0.03038818434239593,0.04267685482346366,NEW_ENTRY,0.5141403321004953,,0.5,1.0,1.0,2025-02-28
BNP.PA,core,8,0.9962185327356574,0.02767919721932579,0.03887238105605259,KEEP_TOP_RANK,0.6340458627090767,,0.5,1.0,1.0,2025-02-28
ESE.PA,monetary,1,0.16398736018692875,0.051656475863786876,0.11880989448670981,PERMANENT_ETF,,0.0014,0.5,1.0,1.0,2025-02-28
PAEEM.PA,monetary,2,0.15021893527380903,0.02921888419684242,0.06720343365273757,PERMANENT_ETF,,0.003,0.5,1.0,1.0,2025-02-28
ETDD.PA,monetary,3,0.14498228985860662,0.049559422548066355,0.11398667186055261,PERMANENT_ETF,,0.001,0.5,1.0,1.0,2025-02-28
PAASI.PA,opportunistic,1,0.6910391045498564,0.20933570165569354,0.1,NEW_OPP_ENTRY,0.4189762726912436,0.003,0.5,1.0,1.0,2025-02-28
PLEM.PA,opportunistic,2,0.548446080121151,0.2254469070399586,0.1,NEW_OPP_ENTRY,0.41617957390021537,0.003,0.5,1.0,1.0,2025-02-28
GLE.PA,core,1,2.6817444030005326,0.17374420304473887,0.10000000000004006,KEEP_TOP_RANK,0.6399589284347835,,0.5,1.0,1.0,2025-03-31
HO.PA,core,2,1.852729134248455,0.07218817044778197,0.10000000000000002,NEW_ENTRY,0.6575320254292084,,0.5,1.0,1.0,2025-03-31
EL.PA,core,3,1.4801759711940297,0.04822809362422507,0.0766132383775061,NEW_ENTRY,0.5739838560649546,,0.5,1.0,1.0,2025-03-31
ALO.PA,core,4,1.0910715133227606,0.03701609819410166,0.05880230673943519,NEW_ENTRY,0.5870843660175108,,0.5,1.0,1.0,2025-03-31
ACA.PA,core,5,1.0151474076871967,0.02998219670855993,0.047628529574728524,NEW_ENTRY,0.623755988394539,,0.5,1.0,1.0,2025-03-31
BNP.PA,core,7,0.9849692489816287,0.0252984416946239,0.0401881019646213,KEEP_TOP_RANK,0.6312967678207159,,0.5,1.0,1.0,2025-03-31
ENGI.PA,core,9,0.9478664961566228,0.024629397478672266,0.03912528483564303,KEEP_BUFFER_ZONE,0.6332092388444887,,0.5,1.0,1.0,2025-03-31
ORA.PA,core,10,0.8925808686742194,0.023696007502948525,0.037642538508025826,KEEP_BUFFER_ZONE,0.5345055630273696,,0.5,1.0,1.0,2025-03-31
ETDD.PA,monetary,1,0.11741705154874775,0.053759988650016834,0.12364797389503869,PERMANENT_ETF,,0.001,0.5,1.0,1.0,2025-03-31
PAEEM.PA,monetary,2,0.09625051134850027,0.030095897247339194,0.06922056366888013,PERMANENT_ETF,,0.003,0.5,1.0,1.0,2025-03-31
ESE.PA,monetary,3,0.04463489987664813,0.04657889671133966,0.10713146243608121,PERMANENT_ETF,,0.0014,0.5,1.0,1.0,2025-03-31
PAASI.PA,opportunistic,1,0.7130836735004205,0.21601059248627918,0.10000000000000002,NEW_OPP_ENTRY,0.41622294951955957,0.003,0.5,1.0,1.0,2025-03-31
PAEEM.PA,opportunistic,2,0.6683989177666616,0.21877201620937298,0.10000000000000002,NEW_OPP_ENTRY,0.4188166718389222,0.003,0.5,1.0,1.0,2025-03-31
GLE.PA,core,1,2.8789266573032433,0.1839914213106492,0.11111111111127206,KEEP_TOP_RANK,0.6599619939892846,,0.5,1.0,1.0,2025-04-30
HO.PA,core,2,2.181027980171345,0.08473646244900865,0.11111111111111113,NEW_ENTRY,0.6402514435758486,,0.5,1.0,1.0,2025-04-30
SESG.PA,core,3,1.221830053618569,0.03610175886402671,0.07246960076550002,NEW_ENTRY,0.580996717912397,,0.5,1.0,1.0,2025-04-30
ORA.PA,core,4,1.1348450054103278,0.0343788666435379,0.06901111798489441,KEEP_TOP_RANK,0.530892099758863,,0.5,1.0,1.0,2025-04-30
ENGI.PA,core,5,1.0731375482090646,0.027940712636939136,0.05608735844502543,KEEP_TOP_RANK,0.639238679106604,,0.5,1.0,1.0,2025-04-30
EL.PA,core,6,0.9844352061257629,0.026521736477959638,0.05323894775887811,NEW_ENTRY,0.571142624620915,,0.5,1.0,1.0,2025-04-30
EN.PA,core,9,0.877750207345973,0.021032380507804514,0.04221977727704182,KEEP_BUFFER_ZONE,0.6122842476269149,,0.5,1.0,1.0,2025-04-30
BNP.PA,core,13,0.7995643581764391,0.02007926980572644,0.04030653110183261,KEEP_BUFFER_ZONE,0.6249374085906868,,0.5,1.0,1.0,2025-04-30
ETDD.PA,monetary,1,0.08529005297652777,0.058707034076887876,0.15002908708538013,PERMANENT_ETF,,0.001,0.5,1.0,1.0,2025-04-30
PAEEM.PA,monetary,2,0.01307231968812728,0.027749449774677703,0.07091526053528745,PERMANENT_ETF,,0.003,0.5,1.0,1.0,2025-04-30
ESE.PA,monetary,3,-0.07672746911850162,0.043978298757130094,0.1123889857126658,PERMANENT_ETF,,0.0014,0.5,1.0,1.0,2025-04-30
PAEEM.PA,opportunistic,2,0.7052266514215081,0.4347826086956522,0.11111111111111113,NEW_OPP_ENTRY,0.4170269597595411,0.003,0.5,1.0,1.0,2025-04-30
GLE.PA,core,1,2.626810176244406,0.15313154550634672,0.1,KEEP_TOP_RANK,0.6478999685654843,,0.5,1.0,1.0,2025-05-30
HO.PA,core,2,2.292316938431188,0.10537535226263386,0.1,NEW_ENTRY,0.6343169090304619,,0.5,1.0,1.0,2025-05-30
ENGI.PA,core,3,1.2831532928887361,0.04037438962413456,0.06871234172630243,KEEP_TOP_RANK,0.6352624551366222,,0.5,1.0,1.0,2025-05-30
ORA.PA,core,4,1.1266429155468012,0.036679978304152254,0.06242489922972535,KEEP_TOP_RANK,0.5290012794292505,,0.5,1.0,1.0,2025-05-30
SPIE.PA,core,5,1.1379683133248655,0.03143673541138921,0.05350153219543639,NEW_ENTRY,0.6417193257708048,,0.5,1.0,1.0,2025-05-30
EN.PA,core,7,1.0193221352412398,0.02498755782797897,0.042525809761232714,KEEP_TOP_RANK,0.6089323892083699,,0.5,1.0,1.0,2025-05-30
BNP.PA,core,11,0.9025151597588918,0.023043538872742762,0.03921732396075015,KEEP_BUFFER_ZONE,0.6531178100668578,,0.5,1.0,1.0,2025-05-30
GTT.PA,core,14,0.6454716479582698,0.019753510886273917,0.03361809312655294,KEEP_BUFFER_ZONE,0.6033536835590315,,0.5,1.0,1.0,2025-05-30
ETDD.PA,monetary,1,0.11886711243738439,0.057764220644763276,0.1328577074829555,PERMANENT_ETF,,0.001,0.5,1.0,1.0,2025-05-30
PAEEM.PA,monetary,2,0.06522188916452099,0.02906510716256581,0.06684974647390135,PERMANENT_ETF,,0.003,0.5,1.0,1.0,2025-05-30
ESE.PA,monetary,3,-0.05314766475504847,0.04360545480136662,0.1002925460431432,PERMANENT_ETF,,0.0014,0.5,1.0,1.0,2025-05-30
PLEM.PA,opportunistic,1,0.9600962712246125,0.18792723553609436,0.08644652834660338,NEW_OPP_ENTRY,0.38585683922921904,0.003,0.5,1.0,1.0,2025-05-30
PAEEM.PA,opportunistic,2,0.5905076884828331,0.1353991571318948,0.062283612280671585,NEW_OPP_ENTRY,0.41044893718370823,0.003,0.5,1.0,1.0,2025-05-30
PAASI.PA,opportunistic,3,0.40279437275194085,0.11145621602766313,0.051269859372725025,NEW_OPP_ENTRY,0.4254667099596567,0.003,0.5,1.0,1.0,2025-05-30
GLE.PA,core,1,2.6718630799684107,0.16552780944330753,0.100000000000065,KEEP_TOP_RANK,0.663275977262157,,0.5,1.0,1.0,2025-06-30
HO.PA,core,2,1.977855303649178,0.0786630118521966,0.1,NEW_ENTRY,0.6296511980888136,,0.5,1.0,1.0,2025-06-30
ENGI.PA,core,3,1.387236003228661,0.04397505188016462,0.06921869900064898,KEEP_TOP_RANK,0.6549250598817304,,0.5,1.0,1.0,2025-06-30
SESG.PA,core,4,1.3282614940907005,0.04219425960541667,0.06641565229170215,NEW_ENTRY,0.6138205994038703,,0.5,1.0,1.0,2025-06-30
ORA.PA,core,6,1.1696312850581307,0.03260249977569739,0.051317793206757556,KEEP_TOP_RANK,0.5533790077009755,,0.5,1.0,1.0,2025-06-30
EN.PA,core,7,1.0379316434850252,0.02571969698046937,0.04048395368652252,KEEP_TOP_RANK,0.6167139830244425,,0.5,1.0,1.0,2025-06-30
GTT.PA,core,8,0.9307618113261175,0.023820146779994864,0.037493976689529494,KEEP_TOP_RANK,0.6235907247235507,,0.5,1.0,1.0,2025-06-30
BNP.PA,core,11,0.8299494974410192,0.022280132378405166,0.035069925124774345,KEEP_BUFFER_ZONE,0.6576295999324803,,0.5,1.0,1.0,2025-06-30
ETDD.PA,monetary,1,0.1211446753967,0.055825130262320825,0.12839779960333786,PERMANENT_ETF,,0.001,0.5,1.0,1.0,2025-06-30
PAEEM.PA,monetary,2,0.09086338477205334,0.03051674142225842,0.07018850527119434,PERMANENT_ETF,,0.003,0.5,1.0,1.0,2025-06-30
ESE.PA,monetary,3,-0.02198801497612399,0.044092910924116435,0.10141369512546777,PERMANENT_ETF,,0.0014,0.5,1.0,1.0,2025-06-30
PAEEM.PA,opportunistic,1,0.6873548046947345,0.23304715579693647,0.1,NEW_OPP_ENTRY,0.40131834775110187,0.003,0.5,1.0,1.0,2025-06-30
PAASI.PA,opportunistic,2,0.5729739412114369,0.20173545289871572,0.1,NEW_OPP_ENTRY,0.41295689851705364,0.003,0.5,1.0,1.0,2025-06-30
GLE.PA,core,1,3.112413421382935,0.20766983324976024,0.10000000000001537,KEEP_TOP_RANK,0.6654866683299718,,0.5,1.0,1.0,2025-07-31
SESG.PA,core,2,1.9092398331085387,0.05914153485183465,0.10000000000000002,NEW_ENTRY,0.5932476794378121,,0.5,1.0,1.0,2025-07-31
HO.PA,core,3,1.4009748743996682,0.03705417904802123,0.06617950593858439,NEW_ENTRY,0.615244234437467,,0.5,1.0,1.0,2025-07-31
SPIE.PA,core,4,1.3864759779735134,0.036732407203062485,0.06560481497871401,NEW_ENTRY,0.6406654388984844,,0.5,1.0,1.0,2025-07-31
SCR.PA,core,5,1.2124740706276762,0.028009192776019497,0.050024979294596615,NEW_ENTRY,0.6410460657482435,,0.5,1.0,1.0,2025-07-31
ENGI.PA,core,6,1.1013875965992295,0.026249609305240174,0.04688232797305575,KEEP_TOP_RANK,0.651547171156468,,0.5,1.0,1.0,2025-07-31
ORA.PA,core,7,0.9438507549680607,0.020183161121574665,0.036047530012029386,KEEP_TOP_RANK,0.5612544698071825,,0.5,1.0,1.0,2025-07-31
BNP.PA,core,9,0.9050533838989836,0.019742691140139244,0.035260841803004546,KEEP_BUFFER_ZONE,0.6569880046839081,,0.5,1.0,1.0,2025-07-31
PAEEM.PA,monetary,1,0.14259990056572097,0.03318317370268645,0.07632129951617883,PERMANENT_ETF,,0.003,0.5,1.0,1.0,2025-07-31
ETDD.PA,monetary,2,0.11422622061450313,0.05037594674519266,0.11586467751394312,PERMANENT_ETF,,0.001,0.5,1.0,1.0,2025-07-31
ESE.PA,monetary,3,0.07265374524833973,0.046875662160816574,0.10781402296987812,PERMANENT_ETF,,0.0014,0.5,1.0,1.0,2025-07-31
PAASI.PA,opportunistic,1,0.6560564916549,0.1538876304749475,0.07078831001847585,NEW_OPP_ENTRY,0.41861706525804265,0.003,0.5,1.0,1.0,2025-07-31
PAEEM.PA,opportunistic,2,0.6138934297279627,0.15305994356611696,0.07040757404041381,NEW_OPP_ENTRY,0.4181883513218703,0.003,0.5,1.0,1.0,2025-07-31
PUST.PA,opportunistic,3,0.4846204039183041,0.12783503465458773,0.05880411594111037,NEW_OPP_ENTRY,0.4242511138506321,0.003,0.5,1.0,1.0,2025-07-31
GLE.PA,core,1,3.0662746291485687,0.22786240802381907,0.1,KEEP_TOP_RANK,0.6138989855066465,,0.5,1.0,1.0,2025-08-29
SESG.PA,core,2,1.358830878185425,0.044903453895022545,0.08680342228400902,NEW_ENTRY,0.5512621007342741,,0.5,1.0,1.0,2025-08-29
SPIE.PA,core,3,1.35327989393333,0.039281604068099836,0.07593575482830472,NEW_ENTRY,0.5901430306134094,,0.5,1.0,1.0,2025-08-29
ERF.PA,core,4,1.1871123216630277,0.03561608439159333,0.06884989339069696,NEW_ENTRY,0.6020234154652615,,0.5,1.0,1.0,2025-08-29
ORA.PA,core,5,1.0714071060404287,0.02804795717585842,0.05421985303472872,KEEP_TOP_RANK,0.530142295443656,,0.5,1.0,1.0,2025-08-29
ENGI.PA,core,10,0.8273493836786437,0.020521506118323127,0.0396703773758066,KEEP_BUFFER_ZONE,0.6083285222248129,,0.5,1.0,1.0,2025-08-29
BNP.PA,core,11,0.7956705036230011,0.020159431101402475,0.03897044568089221,KEEP_BUFFER_ZONE,0.6219297547067985,,0.5,1.0,1.0,2025-08-29
GTT.PA,core,14,0.6161432100585685,0.018390163921533424,0.03555025340556181,KEEP_BUFFER_ZONE,0.5873308434862946,,0.5,1.0,1.0,2025-08-29
PAEEM.PA,monetary,1,0.11833527685832458,0.03362642817766704,0.07734078480863418,PERMANENT_ETF,,0.003,0.5,1.0,1.0,2025-08-29
ESE.PA,monetary,2,0.06955041825982076,0.04867189503390057,0.1119453585779713,PERMANENT_ETF,,0.0014,0.5,1.0,1.0,2025-08-29
ETDD.PA,monetary,3,0.06312016929312282,0.048136459397128066,0.11071385661339454,PERMANENT_ETF,,0.001,0.5,1.0,1.0,2025-08-29
PAASI.PA,opportunistic,1,0.6151226027894806,0.1535179787339847,0.07061827021763296,NEW_OPP_ENTRY,0.41948653773109185,0.003,0.5,1.0,1.0,2025-08-29
PAEEM.PA,opportunistic,2,0.4846569632536474,0.14919466513923366,0.06862954596404748,NEW_OPP_ENTRY,0.4230008211224188,0.003,0.5,1.0,1.0,2025-08-29
PANX.PA,opportunistic,3,0.3905576868511743,0.1320699648224338,0.06075218381831955,KEEP_OPP,0.42680095026944476,0.003,0.5,1.0,1.0,2025-08-29
GLE.PA,core,1,2.9397314142533864,0.21309387292280543,0.09999999999999998,KEEP_TOP_RANK,0.626376225064777,,0.5,1.0,1.0,2025-09-30
LR.PA,core,2,1.3640410503897118,0.0463238787916133,0.0835836401522521,NEW_ENTRY,0.619481085988298,,0.5,1.0,1.0,2025-09-30
ORA.PA,core,3,1.1816191620424656,0.03648182316623901,0.06582530779303121,KEEP_TOP_RANK,0.5257250421903804,,0.5,1.0,1.0,2025-09-30
AIR.PA,core,4,1.1760108790928316,0.03636113566795912,0.06560754752143391,NEW_ENTRY,0.6174652627929703,,0.5,1.0,1.0,2025-09-30
SESG.PA,core,5,1.1065779710336319,0.029604940961172835,0.053417131651664104,NEW_ENTRY,0.5602138255173945,,0.5,1.0,1.0,2025-09-30
SCR.PA,core,6,1.117246656653091,0.02981360062556124,0.05379362288593631,NEW_ENTRY,0.6342743578379394,,0.5,1.0,1.0,2025-09-30
RUI.PA,core,9,0.9423660109022662,0.022759347775638147,0.041065411278195935,KEEP_BUFFER_ZONE,0.608800055175072,,0.5,1.0,1.0,2025-09-30
BNP.PA,core,11,0.7641452416710729,0.020344008784663085,0.036707338717486424,KEEP_BUFFER_ZONE,0.6299293490793615,,0.5,1.0,1.0,2025-09-30
PAEEM.PA,monetary,1,0.1314591173616739,0.0320044165937909,0.07361015816571904,PERMANENT_ETF,,0.003,0.5,1.0,1.0,2025-09-30
ETDD.PA,monetary,2,0.10887260996394846,0.05013507341575231,0.11531066885623026,PERMANENT_ETF,,0.001,0.5,1.0,1.0,2025-09-30
ESE.PA,monetary,3,0.08908515277313742,0.04829529259915246,0.11107917297805063,PERMANENT_ETF,,0.0014,0.5,1.0,1.0,2025-09-30
PANX.PA,opportunistic,1,0.5636506493956284,0.15093526170301463,0.06943022038338673,KEEP_OPP,0.42294034884243664,0.003,0.5,1.0,1.0,2025-09-30
PUST.PA,opportunistic,2,0.47468759347342937,0.1483847012382442,0.06825696256959232,NEW_OPP_ENTRY,0.43549808312248217,0.003,0.5,1.0,1.0,2025-09-30
PAASI.PA,opportunistic,3,0.37857441874148023,0.13546264575439332,0.06231281704702092,NEW_OPP_ENTRY,0.4153611175361141,0.003,0.5,1.0,1.0,2025-09-30
SESG.PA,core,1,1.9711920046371498,0.09185246530853003,0.11111111111111112,NEW_ENTRY,0.5509075806542075,,0.5,1.0,1.0,2025-10-31
GLE.PA,core,2,1.9737292179871564,0.0920890550563804,0.11111111111111112,KEEP_TOP_RANK,0.6341547299851832,,0.5,1.0,1.0,2025-10-31
KER.PA,core,3,1.7542554080596011,0.06915001819252661,0.09189087089983995,NEW_ENTRY,0.5513986561168797,,0.5,1.0,1.0,2025-10-31
AIR.PA,core,4,1.339190276195739,0.047772261900949964,0.06348277073060796,NEW_ENTRY,0.6226028721283671,,0.5,1.0,1.0,2025-10-31
LR.PA,core,5,1.3333406799070662,0.042213011403096724,0.05609529082603559,NEW_ENTRY,0.6235780169167547,,0.5,1.0,1.0,2025-10-31
HO.PA,core,6,1.2383220884853807,0.03888808775496516,0.051676924241494296,NEW_ENTRY,0.6091933962217502,,0.5,1.0,1.0,2025-10-31
RUI.PA,core,8,0.974583998487527,0.027704109218075552,0.0368149537786872,KEEP_TOP_RANK,0.6102209209925539,,0.5,1.0,1.0,2025-10-31
ORA.PA,core,10,0.8482721907088394,0.02511359986112774,0.03337252285666836,KEEP_BUFFER_ZONE,0.5370704501156277,,0.5,1.0,1.0,2025-10-31
PAEEM.PA,monetary,1,0.21333388706889414,0.034113382549411195,0.0871786442929397,PERMANENT_ETF,,0.003,0.5,1.0,1.0,2025-10-31
ESE.PA,monetary,2,0.16002256329389883,0.048540603934848846,0.1240482100557248,PERMANENT_ETF,,0.0014,0.5,1.0,1.0,2025-10-31
ETDD.PA,monetary,3,0.15054580093116965,0.047780796124435636,0.12210647898466882,PERMANENT_ETF,,0.001,0.5,1.0,1.0,2025-10-31
PUST.PA,opportunistic,2,0.4875524204467034,0.4347826086956522,0.11111111111111112,NEW_OPP_ENTRY,0.4102870641897515,0.003,0.5,1.0,1.0,2025-10-31
GLE.PA,core,1,2.0620779908655873,0.11115175413672002,0.10000000000000459,KEEP_TOP_RANK,0.660287342597038,,0.5,1.0,1.0,2025-11-28
SESG.PA,core,2,1.764727001309992,0.08192278273691028,0.1,NEW_ENTRY,0.5615089871818175,,0.5,1.0,1.0,2025-11-28
KER.PA,core,3,1.608619208667396,0.06554407691097526,0.08135112296858253,NEW_ENTRY,0.5452182787387752,,0.5,1.0,1.0,2025-11-28
FR.PA,core,4,1.1814666946461456,0.04536119518373937,0.056300803082579336,NEW_ENTRY,0.5559783575561288,,0.5,1.0,1.0,2025-11-28
ENGI.PA,core,5,1.1221351978362812,0.03807108096617188,0.04725255637412603,KEEP_TOP_RANK,0.6492057342968898,,0.5,1.0,1.0,2025-11-28
RUI.PA,core,6,1.0494679609933357,0.03589659453212336,0.04455365631134746,KEEP_TOP_RANK,0.6204451462719148,,0.5,1.0,1.0,2025-11-28
EN.PA,core,10,1.012670760569341,0.03087405756315028,0.03831985088096288,KEEP_BUFFER_ZONE,0.6307174136974156,,0.5,1.0,1.0,2025-11-28
ORA.PA,core,13,0.8014303082522066,0.02596106666586174,0.0322220103823972,KEEP_BUFFER_ZONE,0.548990251194108,,0.5,1.0,1.0,2025-11-28
PAEEM.PA,monetary,1,0.19690148649949193,0.03500181804169139,0.0805041814958902,PERMANENT_ETF,,0.003,0.5,1.0,1.0,2025-11-28
ETDD.PA,monetary,2,0.13837216677915767,0.0485385899300463,0.11163875683910647,PERMANENT_ETF,,0.001,0.5,1.0,1.0,2025-11-28
ESE.PA,monetary,3,0.11622587599680982,0.04689437463695799,0.10785706166500336,PERMANENT_ETF,,0.0014,0.5,1.0,1.0,2025-11-28
PALAT.PA,opportunistic,1,0.7138767482386723,0.17953391282007902,0.08258559989723635,KEEP_OPP,0.40698620431067395,0.003,0.5,1.0,1.0,2025-11-28
